Aktueller Finger,timestamp_ms,sensor_0,sensor_1,sensor_2,sensor_3
0,1779333,-75.19904327392578,-19.022323608398438,-1.2294608354568481,-4.794095516204834
0,1779334,36.060935974121094,16.41422462463379,53.29768371582031,40.20368194580078
0,1779337,65.05254364013672,10.013547897338867,17.624473571777344,105.31954193115234
0,1779338,-49.92898941040039,-21.523717880249023,-71.81867980957031,-140.55978393554688
0,1779341,-41.47277069091797,13.77444076538086,-29.234615325927734,-191.08905029296875
0,1779342,5.8134846687316895,6.867514610290527,22.06942367553711,158.88772583007812
0,1779345,51.43413543701172,-2.5371668338775635,6.901419162750244,97.1114273071289
0,1779346,20.943429946899414,29.009790420532227,28.079303741455078,-5.116398811340332
0,1779352,-55.56891632080078,-33.523681640625,26.503084182739258,-43.66831588745117
0,1779352,0.2594187557697296,-7.65285062789917,-11.65544605255127,-98.60197448730469
0,1779353,34.78954315185547,46.9841194152832,-28.236223220825195,82.51756286621094
0,1779355,-7.8253045082092285,-25.440523147583008,1.6884948015213013,74.04711151123047
0,1779357,-20.621816635131836,-23.820903778076172,8.055330276489258,-14.7924165725708
0,1779612,13.375252723693848,23.6987247467041,72.438232421875,-16.94441795349121
0,1779614,33.25366973876953,7.514159202575684,61.24279022216797,-8.134160995483398
0,1779617,-20.637306213378906,-5.751760959625244,-93.1312484741211,7.3636932373046875
0,1779618,-35.69162368774414,-6.082343101501465,-73.8451156616211,-18.545320510864258
0,1779621,20.40047264099121,16.31852149963379,-5.120293140411377,-71.15442657470703
0,1779622,18.812448501586914,3.0320210456848145,-48.14148712158203,-19.9683895111084
0,1780401,-45.899742126464844,-42.664608001708984,-36.00603103637695,44.36265563964844
0,1780403,-3.630943536758423,11.8477144241333,67.17354583740234,30.163917541503906
0,1780405,53.93181610107422,16.404874801635742,61.64488220214844,69.54664611816406
0,1780407,14.32542610168457,-15.354443550109863,24.438982009887695,6.048346042633057
0,1780409,-6.465353965759277,11.145929336547852,40.98963928222656,-45.32011032104492
0,1780411,-10.718352317810059,11.922585487365723,1.1714166402816772,-1.5448036193847656
0,1780413,-32.016700744628906,-10.510858535766602,-15.940877914428711,-12.158792495727539
0,1780415,3.047541856765747,-0.763535737991333,-21.381881713867188,-19.321388244628906
0,1780417,39.131629943847656,15.13082504272461,-30.898521423339844,5.50575065612793
0,1780419,-21.980348587036133,-13.490293502807617,-32.68487548828125,-6.053033828735352
0,1780421,-25.691621780395508,-14.08418083190918,-36.26715850830078,-21.882932662963867
0,1780423,12.67871379852295,7.9070634841918945,11.034568786621094,35.09262466430664
0,1780425,-1.034149169921875,18.627254486083984,43.84920883178711,13.558751106262207
0,1780427,-1.6194661855697632,-13.485142707824707,21.43534278869629,-40.62025833129883
0,1780429,12.388397216796875,-16.009490966796875,21.03421974182129,1.6292577981948853
0,1780431,1.3515501022338867,18.269248962402344,12.131728172302246,22.95479965209961
0,1780433,-1.2170974016189575,2.00411057472229,-9.839688301086426,3.1747283935546875
0,1780435,-1.5434845685958862,-15.465605735778809,2.5478451251983643,19.146066665649414
0,1780437,-19.808439254760742,4.230431079864502,-43.052093505859375,-0.950007438659668
0,1780439,6.397055149078369,14.850044250488281,-48.27387237548828,-30.4141788482666
0,1780441,32.344322204589844,3.7774267196655273,25.366464614868164,8.001498222351074
0,1780443,-2.443115711212158,-6.588395118713379,1.9039982557296753,-15.244734764099121
0,1780445,-31.859575271606445,-6.727261543273926,5.900566577911377,-29.119829177856445
0,1780447,-3.2728543281555176,-6.729434967041016,49.060813903808594,41.467254638671875
0,1780449,31.924266815185547,18.764001846313477,2.7243311405181885,31.415016174316406
0,1780451,5.16282844543457,9.971455574035645,-20.383089065551758,-15.349053382873535
0,1780453,-14.489450454711914,-33.5458984375,31.45973777770996,5.598231792449951
0,1780456,3.352055788040161,8.062668800354004,-19.614673614501953,-21.292255401611328
