Aktueller Finger,timestamp_ms,sensor_0,sensor_1,sensor_2,sensor_3
0,10688,0.34680792689323425,0.4578116238117218,0.16549968719482422,-0.5287343859672546
0,10692,0.7307581305503845,-0.2418430745601654,1.5149065256118774,-0.20879322290420532
0,10696,-0.07711085677146912,0.2814791202545166,-1.0250685214996338,2.5123839378356934
0,10700,-0.3334636092185974,0.23168155550956726,-2.308633804321289,1.8142869472503662
0,10704,-0.6472715735435486,-0.4967913031578064,1.7196552753448486,-3.031095027923584
0,10708,0.3714550733566284,0.202170267701149,1.3756077289581299,-0.7899134755134583
0,10712,0.577302098274231,-0.08751322329044342,-0.8348879814147949,0.6490954756736755
0,10716,-0.34206119179725647,0.14394615590572357,0.25095686316490173,-1.8906898498535156
0,10720,-0.4161955714225769,0.43273040652275085,0.7590908408164978,1.1509162187576294
0,10724,0.18152157962322235,-0.9172824621200562,-0.726254403591156,0.9426414966583252
0,10728,0.573366105556488,0.7594624757766724,-0.6582674980163574,-1.3849157094955444
0,10732,-0.21751542389392853,0.5940263867378235,-0.0009580433834344149,0.3445543348789215
0,10736,-1.0665574073791504,-1.6197805404663086,0.3622819483280182,1.2770007848739624
0,10740,0.3795851469039917,-0.1266905963420868,0.19622094929218292,-0.6682647466659546
0,10744,0.7407994866371155,0.45847585797309875,-0.15228168666362762,-0.2737695276737213
0,10748,-1.9324822425842285,-0.5659262537956238,-0.510460615158081,2.1151962280273438
0,10752,0.018754614517092705,0.5900388360023499,0.13797926902770996,1.8747663497924805
0,10756,2.0042035579681396,0.6939679384231567,0.04272837936878204,-0.8105424642562866
0,10760,-0.0513501800596714,-0.68582683801651,-0.8033666014671326,-3.8709299564361572
0,10764,-0.44389355182647705,0.7207953929901123,0.2025069296360016,0.04238152876496315
0,10768,-0.9756045937538147,0.6419709920883179,0.44900786876678467,2.3832414150238037
0,10772,0.1683504283428192,-2.2314207553863525,0.4411204755306244,-0.7323834300041199
0,10776,1.490441083908081,-0.2846633493900299,1.2031670808792114,-1.5744872093200684
0,10780,-0.348393052816391,1.8990626335144043,-0.6058604717254639,-1.0937144756317139
0,10784,-0.5201101899147034,-0.3849433362483978,-1.7606701850891113,2.0948073863983154
0,10788,-0.12647993862628937,0.42017242312431335,0.5557012557983398,3.116105079650879
0,10792,-0.7128815054893494,-0.07558758556842804,0.8877202272415161,-1.900921106338501
0,10796,1.014397382736206,-1.5914191007614136,0.2004803568124771,-3.4542086124420166
0,10800,1.4794048070907593,0.9627622365951538,-0.36538422107696533,0.993349552154541
0,10804,-0.8051227331161499,0.9327766299247742,-1.1569801568984985,1.0173345804214478
0,10808,-0.59007328748703,-0.8397436141967773,0.5807756185531616,0.7911913990974426
0,10812,0.2819671630859375,-0.5132176280021667,0.9096588492393494,0.5123953819274902
0,10816,-0.4461918771266937,0.09831728041172028,-0.7568609714508057,-2.3272225856781006
0,10820,-0.3633894622325897,0.10446462780237198,-1.0466983318328857,0.1995704621076584
0,10824,0.2941058278083801,-0.35255834460258484,-0.1710670441389084,2.9127604961395264
0,10828,0.44382187724113464,0.6223565340042114,1.7437080144882202,1.1310502290725708
0,10832,-0.5668511986732483,0.32096585631370544,0.42864835262298584,-2.2898669242858887
0,10836,-0.661027193069458,-0.32652145624160767,-0.7534530758857727,-1.588547945022583
0,10840,1.0376564264297485,0.594461977481842,0.32728925347328186,1.6443172693252563
0,10844,0.43437474966049194,-0.7651984095573425,-0.9181228876113892,0.7280156016349792
0,10848,-0.6250531077384949,-0.04742604121565819,-0.7558429837226868,-0.9524324536323547
0,10852,-0.6226508617401123,-0.04341386258602142,0.8991317749023438,-0.6616889834403992
0,10856,-0.08551464974880219,-1.1148406267166138,0.8561148643493652,0.0910673514008522
0,10860,1.3110125064849854,1.3082777261734009,0.2063550353050232,-0.027897682040929794
0,10864,0.39073869585990906,0.7138471603393555,0.047162093222141266,-1.2705374956130981
0,10868,-1.0380809307098389,0.038155585527420044,-0.34677913784980774,0.41405537724494934
0,10872,-0.1138545572757721,0.9261313080787659,-0.38569068908691406,2.0733695030212402
0,10876,0.576585054397583,-0.2005322426557541,-0.7286426424980164,0.27283617854118347
0,10880,-0.2566605508327484,-1.259246826171875,-0.3146529495716095,-0.9784100651741028
0,10884,-0.9567573070526123,-1.2990072965621948,1.3377372026443481,-0.3610680401325226
0,10888,-0.10854033380746841,0.29685214161872864,0.8142523765563965,0.23872852325439453
0,10892,0.6415505409240723,0.5737155079841614,-0.2688155472278595,0.03508128970861435
0,10896,0.13573093712329865,0.8680586814880371,-1.0125974416732788,-0.3012705147266388
0,10900,0.3181721270084381,0.5434417724609375,-0.762369692325592,-1.4579905271530151
0,10904,0.34486228227615356,-1.4802615642547607,0.5953212976455688,0.5731936693191528
0,10908,-0.34880757331848145,-0.2618143856525421,-0.41389259696006775,3.182666063308716
0,10912,-0.21633067727088928,1.09437096118927,0.861920952796936,0.5336807370185852
0,10916,0.4384823441505432,0.26939553022384644,1.49250066280365,-2.4789233207702637
0,10920,-0.012129541486501694,-1.5739097595214844,-2.1868536472320557,0.42012476921081543
0,10924,-0.9059181213378906,-1.4208145141601562,-0.7693937420845032,-0.38946089148521423
0,10928,-0.46250155568122864,2.3762807846069336,1.5672316551208496,-3.5868961811065674
0,10932,0.9582430720329285,1.5494190454483032,0.9986413717269897,2.65114164352417
0,10936,0.6099185347557068,-1.858282446861267,0.34313973784446716,2.5724916458129883
0,10940,-0.5627583861351013,-0.47503581643104553,-1.6915149688720703,-0.29557955265045166
0,10944,0.11693897098302841,0.969113826751709,-1.5894529819488525,-0.668219268321991
0,10948,-0.003767698537558317,-0.5638700127601624,1.3431930541992188,-4.293460369110107
0,10952,-0.3176942765712738,-0.08086571842432022,0.9541018605232239,-0.41598156094551086
0,10956,0.18106555938720703,1.7770121097564697,-0.7954410314559937,3.2261343002319336
0,10960,0.12884575128555298,-0.4444126486778259,0.846872091293335,0.6578822135925293
0,10964,0.44531992077827454,-1.577508807182312,-0.7303466796875,1.1369937658309937
0,10968,-0.3154662549495697,0.2734591066837311,-1.8425427675247192,1.3822293281555176
0,10972,-0.2831416726112366,0.27186957001686096,1.4111970663070679,-2.189481496810913
0,10976,0.2612622380256653,0.07052168995141983,1.1041861772537231,0.12178736180067062
0,10980,-0.6060386896133423,0.8218942880630493,-0.45602652430534363,0.25611019134521484
0,10984,-0.4436197578907013,-0.3198484778404236,-1.3672077655792236,-2.4580893516540527
0,10988,0.25774917006492615,-1.8076344728469849,0.23643527925014496,1.369960904121399
0,10992,-0.1626800000667572,-0.20346541702747345,1.6671072244644165,1.229715347290039
0,10996,1.0481778383255005,1.495220422744751,-0.2163017839193344,-0.33478549122810364
0,11000,1.0186083316802979,-0.33621421456336975,0.4419602155685425,-0.8591154217720032
0,11004,-1.895537257194519,-0.7018349766731262,-0.12745612859725952,1.0313791036605835
0,11008,-0.39689597487449646,1.4727081060409546,-1.7482181787490845,1.3663415908813477
0,11012,1.449569582939148,0.2443333864212036,0.8346596956253052,-3.4704670906066895
0,11016,0.5743802189826965,-0.9409156441688538,0.932182788848877,-1.2946680784225464
0,11020,-0.453384667634964,0.27209043502807617,-1.197118878364563,4.167577743530273
0,11024,-1.1679368019104004,-0.15125811100006104,-0.1396496444940567,1.534530758857727
0,11028,0.116925910115242,-0.1994604766368866,1.1552307605743408,-3.359304189682007
0,11032,0.7559491991996765,1.2604050636291504,0.435973584651947,-0.7047711610794067
0,11036,-0.27669206261634827,0.4671653211116791,-1.5860992670059204,0.049168217927217484
0,11040,0.12795725464820862,-0.896544337272644,-0.7071627378463745,-1.6172488927841187
0,11044,-0.1995449662208557,-0.887414276599884,1.1234891414642334,2.0330021381378174
0,11048,-0.22541537880897522,-0.39882826805114746,0.8262538909912109,3.779766321182251
0,11052,0.06341906636953354,0.9582419991493225,-0.5439698696136475,-0.7462937235832214
0,11056,-0.3951393961906433,0.33909139037132263,-1.200484037399292,-3.951939821243286
0,11060,0.9792392253875732,-1.1862086057662964,0.9938050508499146,0.21318064630031586
0,11064,-0.2542392909526825,-0.2741408944129944,0.9697306752204895,2.409855604171753
0,11068,-1.0191694498062134,1.101684808731079,-0.7382771968841553,-1.9190809726715088
0,11072,1.1758973598480225,0.8931674361228943,0.39698633551597595,-2.7258315086364746
0,11076,1.1191554069519043,-0.054706208407878876,-0.4533516764640808,2.2987587451934814
0,11080,-0.7353148460388184,-0.5711112022399902,-1.0054457187652588,2.5551531314849854
0,11084,-1.2095047235488892,-0.46481698751449585,1.2211719751358032,-0.1038798838853836
0,11088,0.07879441976547241,-0.33251824975013733,0.5711749792098999,-0.493541955947876
0,11092,-0.46210989356040955,-0.23848463594913483,-0.8947077393531799,-0.7138817310333252
0,11096,0.500748336315155,0.5532412528991699,0.09881751984357834,-0.855519711971283
0,11100,1.3788549900054932,0.6004956960678101,0.030608264729380608,0.21348689496517181
0,11104,-0.7359229326248169,-0.1125674843788147,0.1340978890657425,1.8427716493606567
0,11108,-0.5786880850791931,-0.5698156356811523,0.446475625038147,0.0087532764300704
0,11112,-0.22649185359477997,-0.3890002965927124,-0.912560760974884,0.05210608243942261
0,11116,-0.01808418706059456,0.02830553986132145,-1.3230854272842407,0.5668322443962097
0,11120,0.38831987977027893,0.13367030024528503,-0.27832478284835815,-0.877191424369812
0,11124,0.12253333628177643,-0.047479018568992615,2.5191493034362793,-1.1469117403030396
0,11128,-0.14143452048301697,-0.3271480202674866,0.565055787563324,-1.8864909410476685
0,11132,0.4905450940132141,0.21925319731235504,-2.1040003299713135,1.1181689500808716
0,11136,0.9220185279846191,1.5649837255477905,0.8064413070678711,1.0172231197357178
0,11140,-0.5412736535072327,0.5584701895713806,0.6432780623435974,0.3621351718902588
0,11144,-0.5868934392929077,-1.8775959014892578,-0.1910308599472046,0.9411063194274902
0,11148,0.06981376558542252,-0.05379469692707062,0.45604994893074036,-3.416118621826172
0,11152,-0.11513969302177429,0.5560324192047119,-0.6894667148590088,-0.525385320186615
0,11156,-0.013279625214636326,-1.2019057273864746,-0.2942245602607727,4.047038555145264
0,11160,0.07273202389478683,1.0444382429122925,0.25253722071647644,1.4533207416534424
0,11164,-0.2860688865184784,0.7438498735427856,-1.2416568994522095,-4.388035297393799
0,11168,-0.6351534128189087,-0.6294314861297607,0.04751210659742355,-2.6395187377929688
0,11172,0.3150732219219208,-0.0718349814414978,1.8750087022781372,6.121235370635986
0,11176,0.7313138246536255,-1.0737521648406982,-1.06827712059021,4.067581653594971
0,11180,-0.30170121788978577,0.5058658719062805,-1.0409780740737915,-5.740124702453613
0,11184,-0.3012537360191345,0.5397995114326477,1.6666133403778076,-5.397305488586426
0,11188,-0.22932878136634827,-0.3444109261035919,-0.3269716203212738,1.3702667951583862
0,11192,0.07314399629831314,1.1049333810806274,-0.2308225780725479,3.4567229747772217
0,11196,1.0884109735488892,-0.9713404178619385,0.5763591527938843,2.4074385166168213
0,11200,0.010633869096636772,-0.5488373041152954,-1.0520681142807007,-0.5100710988044739
0,11204,-1.095713496208191,1.7439595460891724,0.14697812497615814,-2.1240334510803223
0,11208,0.33956220746040344,-0.4668525755405426,0.9117248058319092,-2.2323055267333984
0,11212,0.5124205350875854,-0.7871168851852417,0.06870394200086594,0.7239412069320679
0,11216,0.040840961039066315,1.1972707509994507,0.02408701367676258,4.623624324798584
0,11220,0.24579192698001862,-0.4408613443374634,-1.2385025024414062,1.1631412506103516
0,11224,-0.04877841845154762,-1.9130021333694458,-0.4648105204105377,-4.318742752075195
0,11228,-0.9833458065986633,0.4010404348373413,0.9676664471626282,-0.7633699178695679
0,11232,-1.1567189693450928,0.24475444853305817,-0.32434001564979553,2.7739126682281494
0,11236,2.1668765544891357,0.384757399559021,0.7020029425621033,-1.4307547807693481
0,11240,1.2689789533615112,1.0767956972122192,0.6399625539779663,-0.797368586063385
0,11244,-2.073605537414551,-0.16986460983753204,-0.703953206539154,0.87225341796875
0,11248,-0.017200026661157608,0.12300881743431091,-0.7712773084640503,-2.39384126663208
