Aktueller Finger,timestamp_ms,sensor_0,sensor_1,sensor_2,sensor_3
0,365859,2.4435267448425293,4.338120937347412,-0.6613372564315796,6.499803066253662
0,365860,2.4745254516601562,-0.3149392604827881,0.29819703102111816,-0.36502718925476074
0,365862,-2.681305408477783,-0.7438994646072388,-0.404660701751709,-3.639394521713257
0,365864,-3.959048271179199,-3.0921032428741455,0.19971925020217896,-3.2336232662200928
0,365866,0.05549545958638191,-3.6442971229553223,-0.4375514090061188,-1.6604231595993042
0,365868,3.1364328861236572,5.337477684020996,-1.0728778839111328,5.639923572540283
0,365870,1.6804496049880981,2.713864803314209,1.8813672065734863,1.8579163551330566
0,365872,-3.013679265975952,-4.194579124450684,-0.16882090270519257,-6.0648627281188965
0,365874,-2.4075727462768555,-3.7661550045013428,-2.583562135696411,-2.7695677280426025
0,365876,2.1205196380615234,1.4374619722366333,1.1767876148223877,5.876832962036133
0,365878,3.3467938899993896,8.723344802856445,0.3356352746486664,7.402554035186768
0,365880,-0.2645784616470337,-0.056203585118055344,0.6106056571006775,-3.086472272872925
0,365882,-2.0535385608673096,-6.152395725250244,0.785755455493927,-6.271001815795898
0,365885,-0.7661746144294739,-2.0599164962768555,-1.665276050567627,-1.6784268617630005
0,365886,-0.34566614031791687,-1.0634403228759766,1.4910674095153809,1.6948374509811401
0,365889,3.6838929653167725,4.605489253997803,0.8546978235244751,5.434499263763428
0,365890,1.7609995603561401,2.257680892944336,-1.8964351415634155,-1.2119019031524658
0,365893,-4.941765308380127,-1.7581554651260376,-0.1851976066827774,-5.316700458526611
0,365894,-2.201578140258789,-2.8043909072875977,1.460904598236084,-1.289015531539917
0,365897,2.4440762996673584,-2.190924882888794,0.2029627561569214,3.193615674972534
0,365898,2.555013656616211,7.1341657638549805,-1.7426725625991821,6.646610736846924
0,365901,-0.37234753370285034,0.097773976624012,0.4705926775932312,-2.3063862323760986
0,365902,-1.5672242641448975,-4.866660118103027,0.10096128284931183,-6.815109729766846
0,365905,-1.385816216468811,-0.658850371837616,-0.7064046263694763,-0.7161612510681152
0,365906,-1.321058750152588,-1.7378623485565186,1.0932080745697021,2.544684886932373
0,365909,3.8244686126708984,6.308894634246826,0.18132692575454712,4.492176532745361
0,365910,2.6609103679656982,2.4023356437683105,0.6162411570549011,0.40586844086647034
0,365913,-4.428523540496826,-5.825200080871582,-0.5233892798423767,-4.601959228515625
0,365914,-2.7847933769226074,-3.507786750793457,-0.9206755757331848,-3.473757743835449
0,365918,3.783041000366211,2.2963130474090576,0.9116242527961731,5.026089191436768
0,365919,3.175523042678833,7.054203510284424,0.11837007105350494,5.4008870124816895
0,365920,-2.319615125656128,-1.2460349798202515,-0.6337361335754395,-5.113068103790283
0,365923,-2.730548620223999,-7.0995025634765625,-0.2575448453426361,-5.978954792022705
0,365924,-0.9626801609992981,-2.7391250133514404,1.1068203449249268,-0.20558834075927734
0,366179,6.729262351989746,12.630383491516113,-0.714444100856781,13.579903602600098
0,366180,7.110557556152344,10.487089157104492,-2.3156323432922363,10.648669242858887
0,366183,-5.460176944732666,-11.835386276245117,0.16689643263816833,-13.688127517700195
0,366184,-8.092657089233398,-10.787948608398438,3.055354356765747,-14.785675048828125
0,366187,-8.332143783569336,-6.727920055389404,1.5133581161499023,-6.534710884094238
0,366188,-4.854952812194824,-4.532301425933838,-2.522104501724243,-2.3122360706329346
0,366191,7.091958522796631,7.015042781829834,0.042003706097602844,11.411370277404785
0,366192,9.213679313659668,9.910390853881836,1.0310910940170288,14.081001281738281
0,445487,5.92033052444458,8.277092933654785,-1.6121013164520264,5.66722297668457
0,445487,1.2626994848251343,2.727980375289917,-0.5401360392570496,-0.05951053276658058
