Aktueller Finger,timestamp_ms,sensor_0,sensor_1,sensor_2,sensor_3
0,40615,-49.09917449951172,-43.51986312866211,-40.42195510864258,87.12877655029297
0,40615,-14.447092056274414,-23.07582664489746,11.943964958190918,37.89781188964844
0,40616,78.59082794189453,27.610698699951172,40.80475997924805,-68.43978881835938
0,40619,34.273685455322266,8.986191749572754,-33.054298400878906,-72.26930236816406
0,40620,-63.04806137084961,26.6809139251709,-6.007096767425537,-19.345911026000977
0,40623,-10.27939224243164,-12.736275672912598,29.343521118164062,3.5289885997772217
0,40624,29.887697219848633,-30.599489212036133,-21.64571762084961,16.03688621520996
0,40627,-12.413026809692383,24.36735725402832,7.674169540405273,67.77616119384766
0,40628,-6.98389196395874,32.01356887817383,11.557950019836426,35.79330825805664
0,40631,-2.7170631885528564,-2.18857741355896,-13.974422454833984,-34.02519607543945
0,40632,-11.066305160522461,-24.811124801635742,-15.251991271972656,-14.553243637084961
0,40635,26.736446380615234,0.2687167227268219,34.81299591064453,-54.45314407348633
0,40636,-12.657733917236328,0.33017638325691223,16.227649688720703,-56.960201263427734
0,40639,-30.901994705200195,-2.7212488651275635,-54.170448303222656,96.0767822265625
0,40640,36.13158416748047,-3.4041669368743896,5.082271575927734,78.28241729736328
0,40643,13.282613754272461,-21.8035945892334,28.369882583618164,-72.83841705322266
0,40644,-17.979141235351562,-16.828691482543945,-4.8814826011657715,-23.174396514892578
0,40647,10.093445777893066,7.324954032897949,11.228364944458008,48.67473602294922
0,40648,-2.112302780151367,7.114629745483398,-17.3955020904541,-24.346036911010742
0,40651,-21.559104919433594,32.91268539428711,-22.485610961914062,-58.13949203491211
0,40652,2.2072396278381348,5.8221821784973145,20.82501220703125,52.576316833496094
0,40907,25.96608543395996,-43.983665466308594,19.214468002319336,43.35896682739258
0,40908,-0.4671243131160736,38.73359298706055,5.366740703582764,-18.551498413085938
0,40911,-14.848445892333984,25.0835018157959,-26.779939651489258,32.29759216308594
0,40912,-8.085880279541016,-28.674684524536133,-14.174934387207031,-61.948028564453125
0,40915,-0.7521077394485474,27.35187339782715,40.12385940551758,-29.240535736083984
0,40916,3.6312079429626465,-36.223907470703125,-15.952812194824219,44.686248779296875
0,40919,9.454007148742676,-42.607765197753906,-51.70555114746094,-25.27765464782715
0,40920,24.151695251464844,28.806482315063477,42.8900146484375,-9.617962837219238
0,40923,-29.718597412109375,34.0628662109375,49.47346115112305,14.895273208618164
0,42189,-9.07478141784668,27.49394989013672,-32.33831787109375,11.487458229064941
0,42191,32.02433395385742,-44.10300827026367,-36.91364288330078,-17.379535675048828
0,42193,-100.13256072998047,-68.36400604248047,-0.8247485756874084,-28.095232009887695
0,42195,28.776670455932617,47.29942321777344,24.123594284057617,31.20982551574707
0,42197,160.91419982910156,92.56425476074219,19.786977767944336,36.5547981262207
0,42199,-89.724853515625,-52.374576568603516,-22.03125762939453,-45.33283996582031
0,42201,-64.6471939086914,-36.10947036743164,-2.0516347885131836,-15.894697189331055
0,42203,53.20657730102539,34.81743240356445,16.70564079284668,57.65846633911133
0,42205,4.979901313781738,-14.39373779296875,5.395256996154785,6.717749118804932
0,42207,2.8466384410858154,-22.42544937133789,-21.811634063720703,-45.244781494140625
0,42209,-1.5238293409347534,0.44161152839660645,-26.16417121887207,13.054688453674316
0,42211,6.156589984893799,33.500892639160156,48.423072814941406,62.36899185180664
