Aktueller Finger,timestamp_ms,sensor_0,sensor_1,sensor_2,sensor_3
0,1353446,14.451220512390137,24.418752670288086,37.27291488647461,17.597959518432617
0,1353447,37.90354537963867,9.61103343963623,2.3805902004241943,58.63279724121094
0,1353449,-17.113264083862305,0.455672025680542,-17.043556213378906,6.331303596496582
0,1353451,-36.07636260986328,22.180801391601562,0.07897394150495529,-16.76738166809082
0,1353453,24.867435455322266,9.77044677734375,2.209611654281616,-29.827308654785156
0,1353455,25.960926055908203,-22.002178192138672,0.7125138640403748,-2.5855600833892822
0,1353457,-16.271005630493164,-27.305057525634766,-10.855366706848145,15.745292663574219
0,1353459,-12.736204147338867,17.155040740966797,0.6051843762397766,-1.6918234825134277
0,1353461,2.088193893432617,18.72648811340332,11.72685432434082,9.39748477935791
0,1353463,16.71841812133789,-13.770867347717285,4.041350841522217,0.6678363680839539
0,1353465,-2.8659050464630127,-9.952512741088867,5.322998523712158,-4.643866539001465
0,1353467,-15.451480865478516,3.6608121395111084,-2.2443556785583496,-2.567462205886841
0,1353469,11.680204391479492,4.218614101409912,-3.848628044128418,-7.9284515380859375
0,1353471,0.26435205340385437,-5.208573341369629,-5.765084743499756,-10.960321426391602
0,1353473,-4.119436264038086,-2.956465005874634,-4.369266033172607,-2.3559839725494385
0,1353475,-2.1802449226379395,24.951732635498047,4.5810160636901855,12.61229419708252
0,1353477,-3.573864459991455,-3.2632296085357666,6.072021484375,-7.06608247756958
0,1353479,5.392674922943115,-29.38740348815918,12.144028663635254,15.863088607788086
0,1353481,-1.1491998434066772,15.7221097946167,-11.70163631439209,36.09868621826172
0,1353483,7.947142601013184,19.174644470214844,-12.192849159240723,-27.444746017456055
0,1353485,1.2696069478988647,-17.089672088623047,6.359480381011963,-32.879608154296875
0,1353487,-18.277585983276367,-25.118457794189453,-10.313138008117676,2.0843465328216553
0,1353489,1.2361259460449219,-2.3579280376434326,-7.7584123611450195,9.6238374710083
0,1353491,5.03756046295166,19.117046356201172,1.5085291862487793,11.440943717956543
0,1353493,0.8947017192840576,32.769561767578125,19.309574127197266,13.069271087646484
0,1353495,-3.789762496948242,5.296672344207764,31.472383499145508,2.4347944259643555
0,1353497,-13.23890209197998,-13.448844909667969,-11.764241218566895,-17.621492385864258
0,1353499,2.1826157569885254,-4.73563814163208,-21.617393493652344,6.099951267242432
0,1353501,24.50666046142578,-3.6915061473846436,6.538371562957764,23.699148178100586
0,1353503,11.557823181152344,-13.614483833312988,-20.601869583129883,-5.880252838134766
0,1353505,-16.421512603759766,-47.89928436279297,0.2070712149143219,-25.676410675048828
0,1353507,-9.655628204345703,22.866634368896484,27.776174545288086,-14.922518730163574
0,1353509,0.42928290367126465,55.21079635620117,-14.684388160705566,13.10093879699707
0,1353511,7.907282829284668,-28.551288604736328,-8.784455299377441,-9.946805953979492
0,1353513,6.656437873840332,-26.164718627929688,7.794198513031006,-27.649946212768555
0,1353515,1.2382268905639648,22.794710159301758,6.417308330535889,30.26183319091797
0,1353517,9.378308296203613,23.26466178894043,8.501269340515137,15.807515144348145
0,1353519,-8.547475814819336,-8.762750625610352,0.05143946781754494,-0.8934417963027954
0,1353521,-8.418025016784668,-0.6651349067687988,-11.63096809387207,-7.89483642578125
0,1353523,3.343719005584717,23.362289428710938,-9.45425796508789,-19.270524978637695
0,1353525,-14.194765090942383,-18.562822341918945,12.398958206176758,34.231204986572266
0,1353527,-6.5759382247924805,-38.708168029785156,-5.429687023162842,20.33909797668457
0,1353529,10.682323455810547,13.194306373596191,-23.00413703918457,-26.06058692932129
0,1353531,6.42484188079834,32.07381057739258,26.70639419555664,-6.812582015991211
0,1353533,-10.10747241973877,-21.963062286376953,16.84677505493164,8.43030834197998
0,1353535,9.061182022094727,-33.55987548828125,-39.68547821044922,-22.95656967163086
0,1353537,3.054647207260132,20.49806785583496,1.057615876197815,-4.914062976837158
0,1353539,-17.706340789794922,9.526257514953613,24.01178741455078,35.10491180419922
0,1353541,13.438680648803711,2.1572628021240234,-11.76821517944336,12.398988723754883
0,1353543,3.2493255138397217,25.577064514160156,-0.9151087999343872,-28.82230567932129
