Aktueller Finger,timestamp_ms,sensor_0,sensor_1,sensor_2,sensor_3
0,548398,-16.36361312866211,-18.528745651245117,4.432567596435547,9.555309295654297
0,548401,-16.736635208129883,7.834474086761475,-19.618120193481445,-20.00642967224121
0,548402,11.642388343811035,24.959379196166992,-10.045021057128906,-57.468536376953125
0,548405,38.71920394897461,-9.059340476989746,15.55178165435791,5.314136028289795
0,548406,-2.3570022583007812,-4.273041725158691,28.745962142944336,101.0927734375
0,548409,-21.676795959472656,19.202144622802734,-4.019826412200928,66.15882873535156
0,548410,-6.8489990234375,-2.3007187843322754,4.925930023193359,-28.333425521850586
0,548416,-11.687273979187012,2.5964601039886475,13.484129905700684,-308.1385192871094
0,548416,30.324975967407227,-32.8165168762207,-19.782508850097656,-163.19752502441406
0,548417,23.350221633911133,-3.828488349914551,0.5502672791481018,287.7475280761719
0,548419,-44.74817657470703,42.609046936035156,5.159586429595947,220.44117736816406
0,548421,-29.34812355041504,-26.566997528076172,-10.400497436523438,44.35405349731445
0,548423,23.155746459960938,-9.879438400268555,-7.093613624572754,-108.26457977294922
0,548425,0.4307072162628174,15.158949851989746,-3.2998383045196533,-63.8407096862793
0,548427,-6.82767391204834,-0.335234671831131,-6.09738826751709,31.226547241210938
0,548429,6.3919501304626465,10.233260154724121,11.606650352478027,-7.610652923583984
0,548431,19.40538787841797,9.42264175415039,22.936735153198242,38.37885284423828
0,548433,12.850906372070312,-6.013153553009033,-34.422332763671875,29.720821380615234
0,548435,-15.040252685546875,7.766958236694336,-12.252891540527344,-29.91555404663086
0,548437,3.6745822429656982,5.336418151855469,32.05560302734375,-26.91168975830078
0,548439,-16.39718246459961,-40.31829071044922,-0.5434163808822632,0.37765035033226013
0,548441,-16.667259216308594,1.2072607278823853,-17.10919189453125,-36.67204284667969
0,548443,28.372013092041016,6.868936061859131,-1.4939826726913452,-49.773590087890625
0,548445,26.53696060180664,-7.852790355682373,14.055146217346191,-17.91629409790039
0,548447,-11.253440856933594,17.908052444458008,0.7780483365058899,15.645742416381836
0,548449,-31.5758113861084,-4.124250411987305,5.064522743225098,26.809612274169922
0,548451,6.123116970062256,-5.603477954864502,-0.8676727414131165,23.962993621826172
0,548453,8.977646827697754,-11.767440795898438,-20.826555252075195,22.303417205810547
0,548455,-10.3474702835083,-6.775467872619629,0.8794407248497009,18.4642276763916
0,548457,2.350064277648926,24.50258445739746,1.5491842031478882,17.53577995300293
0,548459,-12.665961265563965,11.989575386047363,2.848695755004883,-23.323583602905273
0,548461,7.79538106918335,-1.3619117736816406,26.59088706970215,-39.65970993041992
0,548463,27.750019073486328,-15.89317512512207,12.973014831542969,-11.237340927124023
0,548465,-11.876323699951172,2.8251259326934814,-16.989240646362305,-13.438746452331543
0,548467,-13.703328132629395,19.09333038330078,-46.76600646972656,-6.077274322509766
0,548469,5.3281636238098145,-14.125910758972168,-9.39021110534668,8.177984237670898
0,548471,12.594706535339355,-2.416140556335449,54.34123229980469,27.12660026550293
0,548473,-3.9232177734375,-4.033605098724365,32.52227783203125,36.79056167602539
0,548475,-21.669143676757812,3.1813223361968994,-22.795320510864258,-9.650309562683105
0,548477,22.27853012084961,24.929048538208008,-29.263286590576172,-27.47820472717285
0,548479,11.54764175415039,-14.602370262145996,13.448073387145996,5.516199588775635
0,548481,-26.626630783081055,-24.895151138305664,-0.42536449432373047,3.094313383102417
0,548483,-2.6581268310546875,17.78965187072754,-25.875661849975586,-13.249531745910645
0,548485,22.726369857788086,31.304330825805664,2.6993045806884766,-9.436713218688965
0,548487,10.518168449401855,-20.20754623413086,31.434694290161133,16.942947387695312
0,548489,-38.29985427856445,-42.93810272216797,9.111591339111328,13.547881126403809
0,548744,9.053465843200684,14.819512367248535,-38.91658020019531,14.072478294372559
0,548746,25.967676162719727,10.96513557434082,-14.318309783935547,-159.7327423095703
0,548748,-22.92146110534668,-17.22132110595703,30.281930923461914,-34.6082878112793
0,548750,6.780852794647217,29.9224796295166,2.3372786045074463,311.57965087890625
0,548752,3.9058985710144043,10.44957160949707,-26.044034957885742,-31.849071502685547
0,548754,-3.688713312149048,-43.85988998413086,22.153039932250977,-144.50680541992188
0,548756,-1.9981787204742432,-19.91058349609375,10.679868698120117,42.55070495605469
0,549817,-20.48001480102539,35.36773681640625,-25.819110870361328,-15.274284362792969
0,549817,6.881366729736328,20.330066680908203,35.80093002319336,36.3224983215332
0,549819,15.244989395141602,-11.213172912597656,17.817485809326172,30.887662887573242
0,549821,0.3089998960494995,-5.6854376792907715,-45.51951599121094,-19.658313751220703
0,549823,-2.9293296337127686,3.0117297172546387,-1.2651139497756958,4.604610919952393
0,549825,5.767643928527832,20.123905181884766,26.360803604125977,-4.900770664215088
0,549827,20.897069931030273,-13.89017391204834,-7.523695468902588,-48.234718322753906
0,549829,-15.16874885559082,0.1114242821931839,-31.02639389038086,-35.27204132080078
0,549831,-27.395750045776367,33.86204147338867,17.09818458557129,-6.622103214263916
0,549833,8.50429916381836,-28.153274536132812,33.09145736694336,21.186006546020508
0,549835,2.8657033443450928,-34.280548095703125,-34.14399719238281,3.6666300296783447
0,549837,-5.53394889831543,32.928070068359375,0.7139530181884766,-0.7400053143501282
0,549839,-3.7742276191711426,14.465014457702637,6.766086101531982,28.145734786987305
0,549841,9.808572769165039,-39.44981002807617,-13.709172248840332,20.062164306640625
0,549843,13.403675079345703,-5.9128265380859375,39.90412139892578,21.64120864868164
0,549845,-17.35992431640625,19.52964973449707,-16.49153709411621,-10.114444732666016
0,549847,-10.921125411987305,-17.689573287963867,-32.996376037597656,-1.709244966506958
0,549849,22.367935180664062,12.067100524902344,19.52142333984375,-17.5884952545166
0,549851,13.4066743850708,28.076696395874023,4.9602508544921875,-100.49838256835938
0,549853,-38.163089752197266,-16.40383529663086,-4.734602451324463,26.5448055267334
0,549855,5.141101360321045,-6.6144819259643555,-6.085195064544678,129.0163116455078
0,549857,44.56344223022461,2.8191592693328857,-2.7811455726623535,-52.33089065551758
0,549859,-25.16166877746582,5.805558204650879,16.575273513793945,-50.30622100830078
0,549861,-24.75283432006836,19.549922943115234,7.002188205718994,49.7731819152832
0,549863,37.76348114013672,-6.672266006469727,-11.786678314208984,-14.756110191345215
0,549865,11.21430778503418,-3.0857794284820557,4.259341716766357,-9.505289077758789
0,549867,-37.10131072998047,16.831361770629883,-18.779083251953125,11.300715446472168
0,549869,0.7144191861152649,-43.36174392700195,0.683754026889801,6.625630855560303
0,549871,23.305089950561523,-16.431907653808594,33.155513763427734,6.5347580909729
0,549873,-13.693150520324707,33.67130661010742,-7.5389204025268555,-18.91465187072754
0,549875,-8.402124404907227,-20.312767028808594,-13.234230995178223,-12.817402839660645
0,549877,15.461069107055664,-24.492984771728516,-10.929285049438477,-0.20028825104236603
0,549879,-17.0913143157959,33.75248336791992,10.94338607788086,-12.81126594543457
0,549881,-6.318112373352051,6.9017415046691895,-8.106002807617188,19.953645706176758
0,549883,4.913170337677002,-35.49065017700195,-30.13838005065918,22.43239402770996
