Aktueller Finger,timestamp_ms,sensor_0,sensor_1,sensor_2,sensor_3
0,2018725,-10.020956039428711,0.7667821049690247,-17.962997436523438,-8.543538093566895
0,2018727,-23.78827476501465,-31.555063247680664,-10.820687294006348,22.839130401611328
0,2018729,14.496496200561523,-30.99112892150879,1.5095150470733643,7.271583557128906
0,2018731,34.98299789428711,39.01821517944336,-9.745102882385254,-68.79084014892578
0,2018733,-12.279867172241211,14.050548553466797,-27.315847396850586,-27.88416290283203
0,2018735,-23.22515106201172,-42.50424575805664,0.70009446144104,97.31991577148438
0,2018737,24.687252044677734,18.43697166442871,66.43882751464844,26.161720275878906
0,2018739,0.2056095451116562,29.821529388427734,-35.81114959716797,-38.92167282104492
0,2018741,-12.576879501342773,-18.37289810180664,-48.98125076293945,-38.268680572509766
0,2018743,14.382132530212402,-20.942903518676758,32.98845291137695,3.6759769916534424
0,2018745,-7.124283790588379,5.421016693115234,14.649209022521973,50.417694091796875
0,2018747,-0.9945186972618103,37.08018493652344,50.5427131652832,-8.861967086791992
0,2018749,-6.30223274230957,10.415926933288574,3.0210182666778564,6.20667028427124
0,2018751,3.4686028957366943,-29.12526512145996,-53.4703483581543,-11.675366401672363
0,2018753,21.21923065185547,-0.06555119156837463,-22.019250869750977,-30.9521541595459
0,2018756,-21.19404411315918,-2.2208755016326904,-7.976233959197998,20.640087127685547
0,2018757,-9.9413480758667,-11.162301063537598,42.06275177001953,3.1399383544921875
0,2018760,0.4085449278354645,0.4904487729072571,-48.8918342590332,-2.0775442123413086
0,2018761,-26.22377586364746,-41.45895004272461,-61.08960723876953,-24.127241134643555
0,2018765,18.77482032775879,26.300888061523438,83.94086456298828,-26.107013702392578
0,2018766,39.811519622802734,68.65705108642578,62.781410217285156,44.70456314086914
0,2018767,-12.268125534057617,-34.4234504699707,-2.1748151779174805,-3.8091676235198975
0,2018770,-10.670079231262207,-28.21894645690918,-7.0329508781433105,1.9038232564926147
0,2018771,6.891005516052246,33.11305236816406,-26.161128997802734,14.581292152404785
0,2018774,1.9535733461380005,6.444217205047607,-19.817209243774414,-21.97175407409668
0,2018775,1.7359669208526611,-10.474059104919434,31.602188110351562,26.715463638305664
0,2018778,-4.332049369812012,15.874946594238281,-25.762733459472656,-15.992889404296875
0,2018779,3.728045701980591,3.650783061981201,-27.055767059326172,-4.086225509643555
0,2018782,2.4117300510406494,-34.15462112426758,15.434040069580078,0.8150537014007568
0,2018783,-6.998800277709961,-2.417717695236206,8.040706634521484,-36.1090087890625
0,2018786,7.018043518066406,32.71481704711914,54.81464385986328,58.36448669433594
0,2018787,9.094393730163574,-25.6392765045166,-39.197669982910156,25.15923309326172
0,2018790,-48.156551361083984,-48.64857482910156,-69.58507537841797,-119.79298400878906
0,2018791,-37.72283935546875,-4.806280136108398,17.82233238220215,-14.9924898147583
0,2018794,74.61577606201172,62.178924560546875,55.52877426147461,137.47096252441406
0,2018795,32.18131637573242,38.10343933105469,36.952613830566406,6.414984226226807
0,2018798,-59.232975006103516,-54.2205810546875,-66.42349243164062,-68.19037628173828
0,2018799,12.100260734558105,-13.579527854919434,-3.5099496841430664,27.116445541381836
0,2018802,38.324851989746094,51.63119125366211,38.2601432800293,5.676014423370361
0,2018803,-24.944589614868164,7.890832901000977,-32.054080963134766,-38.71074676513672
0,2018806,-19.166736602783203,-47.254249572753906,28.282855987548828,28.870586395263672
0,2018807,1.9362305402755737,-9.428274154663086,-0.2256094515323639,7.20531702041626
0,2018810,14.261561393737793,40.742034912109375,-13.466508865356445,-24.2476749420166
0,2018811,27.848222732543945,1.8681273460388184,17.37962532043457,22.751201629638672
0,2018814,-36.34207534790039,-39.69403076171875,-29.4173526763916,-0.11097105592489243
0,2018815,-18.907373428344727,-24.203519821166992,29.895612716674805,-10.497711181640625
0,2018818,45.2943115234375,38.1401252746582,-7.690719127655029,-10.775403022766113
0,2018819,-16.288122177124023,49.15496826171875,-44.06163787841797,-15.3233003616333
0,2018822,-25.878965377807617,-42.365760803222656,13.78186321258545,5.010181903839111
0,2018823,14.922575950622559,-18.012475967407227,2.844254970550537,11.829086303710938
0,2018826,10.914973258972168,31.24929428100586,37.657142639160156,-15.221214294433594
0,2018827,3.9468698501586914,-29.182781219482422,-6.149824619293213,1.630191683769226
0,2018830,-8.127378463745117,7.0207109451293945,-11.521389961242676,51.58955383300781
0,2018831,-1.3218737840652466,17.84370231628418,-4.5750885009765625,-13.412325859069824
0,2018834,-19.07408332824707,-39.04227828979492,-56.87008285522461,-41.0515251159668
0,2018835,-8.905791282653809,-2.5794084072113037,46.105186462402344,34.52220916748047
0,2018838,56.117279052734375,17.767030715942383,29.580907821655273,8.007101058959961
0,2018839,-14.337366104125977,12.088190078735352,-43.658599853515625,-25.9962100982666
0,2018842,-33.31666564941406,4.051628589630127,-0.6723875999450684,-49.75140380859375
0,2018843,33.174198150634766,-19.378293991088867,0.9741394519805908,9.67982006072998
0,2018846,-7.746711730957031,19.116104125976562,47.97783660888672,88.8233871459961
0,2018847,-13.074322700500488,23.785839080810547,19.274486541748047,1.2681763172149658
0,2018850,0.01520632952451706,-38.175689697265625,-43.775150299072266,-31.085262298583984
