Aktueller Finger,timestamp_ms,sensor_0,sensor_1,sensor_2,sensor_3
0,669358,-45.02834701538086,-60.76926040649414,87.8555679321289,-148.88485717773438
0,669358,20.139074325561523,-33.15809631347656,36.62656021118164,-92.42005157470703
0,669361,62.99516677856445,96.92034912109375,-168.88876342773438,194.29295349121094
0,669362,-38.13801574707031,-3.2213709354400635,-1.854027509689331,-41.6522331237793
0,669365,-87.93303680419922,-57.73248291015625,118.07505798339844,-15.192715644836426
0,669366,119.62948608398438,23.645063400268555,0.09247566759586334,95.55269622802734
0,669369,194.85397338867188,2.671203374862671,-44.68024826049805,-58.65712356567383
0,669370,-86.91026306152344,-10.89987850189209,28.401277542114258,-41.594032287597656
0,669373,-51.28109359741211,9.342984199523926,-28.18666648864746,68.26615905761719
0,669374,128.2737579345703,14.124038696289062,-120.50472259521484,144.5775604248047
0,669377,-193.96624755859375,16.690460205078125,121.09400939941406,-154.89224243164062
0,669378,-182.47361755371094,-20.2855224609375,103.57872772216797,-137.35975646972656
0,669381,274.5433654785156,-24.632688522338867,-152.75559997558594,127.74222564697266
0,669382,120.2223892211914,11.130850791931152,6.695160388946533,-52.911556243896484
0,669385,-218.34954833984375,18.404645919799805,96.37116241455078,18.15074348449707
0,669386,-96.78546142578125,-10.043124198913574,-21.038921356201172,88.28160858154297
0,669389,60.24942398071289,-19.005083084106445,1.744401216506958,-63.14075469970703
0,669390,38.587913513183594,-14.612330436706543,19.32807159423828,-48.6443977355957
0,669393,-7.009827136993408,16.979738235473633,-71.40234375,76.41795349121094
0,669394,15.634279251098633,30.51207733154297,-38.059139251708984,30.459518432617188
0,669397,37.858673095703125,-13.908154487609863,109.29431915283203,-230.72291564941406
0,669398,19.78510856628418,1.0016146898269653,19.23091697692871,26.673606872558594
0,669401,-9.336347579956055,20.95378303527832,-91.38919830322266,255.54074096679688
0,669402,-16.88487434387207,-29.691425323486328,25.288637161254883,-77.19050598144531
0,669405,10.099796295166016,-43.425941467285156,22.350337982177734,-89.44734191894531
0,669406,-3.702756643295288,25.52462387084961,-44.20935821533203,61.48966979980469
0,669409,-21.782926559448242,42.52750778198242,17.93894386291504,-18.111698150634766
0,669410,-11.487001419067383,-17.04795265197754,42.29212188720703,-33.33464431762695
0,669413,-20.20281410217285,15.083084106445312,-8.970598220825195,50.323814392089844
0,669414,-57.35294723510742,45.1175537109375,-39.49369812011719,86.15047454833984
0,669417,21.569438934326172,-76.68049621582031,8.53072738647461,-77.78728485107422
0,669418,139.95660400390625,-62.458641052246094,-11.930994033813477,-94.05662536621094
0,669421,69.5383071899414,59.9364013671875,-23.59391212463379,91.76494598388672
0,669422,-53.103553771972656,16.050399780273438,54.063838958740234,-13.025653839111328
0,669425,-123.32637023925781,-18.05792999267578,-5.966126441955566,-3.336278200149536
0,669426,-47.7391357421875,14.421103477478027,-41.13041687011719,73.0915298461914
0,669429,79.94227600097656,-0.03789043799042702,54.10470962524414,-86.69210815429688
0,669430,42.51387023925781,-4.438015460968018,22.526506423950195,-56.96162796020508
0,669433,-37.32661056518555,17.41168212890625,-75.30986785888672,61.428585052490234
0,669434,92.62545776367188,-4.3341064453125,-21.228313446044922,70.30646514892578
0,669437,-45.702396392822266,-47.11954879760742,100.15418243408203,-100.91357421875
0,669438,-175.015625,-2.405449867248535,1.5700596570968628,-60.77769470214844
0,669441,160.26808166503906,87.22129821777344,-84.932861328125,163.24948120117188
0,669442,27.385541915893555,49.76415252685547,46.85432052612305,-21.892471313476562
0,669445,-89.93484497070312,-60.65534591674805,5.916401386260986,-48.97431945800781
0,669446,11.835793495178223,-56.96404266357422,-52.550437927246094,54.47212219238281
0,669449,-66.44049835205078,-2.168388605117798,37.024967193603516,-88.00948333740234
0,669450,31.78180694580078,-0.8678210377693176,27.513004302978516,-61.08889389038086
0,669453,234.776611328125,-8.038763999938965,-69.61312103271484,75.49085998535156
0,669454,73.98524475097656,25.318613052368164,-34.18202209472656,94.51482391357422
0,669457,-381.5410461425781,27.85173225402832,152.82012939453125,-43.69719314575195
0,669458,-177.9539337158203,-13.600672721862793,39.653648376464844,-28.630565643310547
0,669461,252.66163635253906,-11.044289588928223,-205.58853149414062,71.35891723632812
0,669462,200.593994140625,5.681201457977295,-25.275650024414062,-96.0473403930664
0,669465,-128.1814422607422,-4.981378555297852,196.3953399658203,-53.22038269042969
0,669466,-240.31370544433594,20.795503616333008,60.78171157836914,100.41902160644531
0,669469,191.50640869140625,23.304367065429688,-169.4478759765625,3.488732099533081
0,669470,258.2209167480469,-44.56080627441406,-81.06021881103516,-20.304960250854492
0,669473,-136.23094177246094,4.170748233795166,119.94273376464844,38.654685974121094
0,669474,-107.45677947998047,30.852182388305664,-2.7582483291625977,23.56903648376465
0,669477,47.99819564819336,-47.46177291870117,4.831454277038574,-86.54400634765625
0,669478,-17.633525848388672,-5.382997989654541,35.16508865356445,-33.955108642578125
0,669481,-31.134702682495117,34.097774505615234,-105.89653015136719,91.82119750976562
0,669482,28.97359275817871,-40.704952239990234,18.247453689575195,-49.8654899597168
0,669485,21.875240325927734,-34.36775588989258,39.05767059326172,-28.249191284179688
0,669486,-16.974393844604492,42.41713333129883,-52.427284240722656,94.76399230957031
0,669489,-32.656898498535156,42.59132385253906,48.509761810302734,-3.2172739505767822
0,669490,-86.21459197998047,8.785320281982422,40.19706726074219,-65.91551208496094
0,669493,14.308650016784668,5.8971991539001465,-41.91508865356445,-11.436323165893555
0,669494,132.3321533203125,18.996530532836914,-33.79200744628906,43.47593307495117
0,669497,-26.223499298095703,-54.898277282714844,60.16835021972656,-69.39064025878906
0,669498,-38.670494079589844,-48.453697204589844,40.77124786376953,-0.25345706939697266
0,669501,49.12260055541992,41.38919448852539,-90.28105926513672,121.01941680908203
0,669502,0.5477004647254944,-8.072362899780273,24.80777359008789,-74.9155502319336
0,669505,-16.617191314697266,-6.699570178985596,28.040658950805664,-11.281375885009766
0,669506,-5.259578704833984,44.53110885620117,-84.97794342041016,102.19083404541016
0,669509,41.900230407714844,-7.803677558898926,36.7419319152832,-111.41944122314453
0,669510,-34.472564697265625,-55.04550552368164,86.99268341064453,-102.76714324951172
0,669513,-69.2020492553711,18.897436141967773,-35.601158142089844,142.79641723632812
0,669514,72.29357147216797,65.09333801269531,-48.845394134521484,87.9000015258789
0,669517,-61.91166305541992,-41.4284553527832,89.53093719482422,-141.21665954589844
0,669518,-83.02579498291016,-31.643678665161133,-26.270204544067383,-1.081823468208313
0,669521,173.3909149169922,58.09465789794922,-138.07994079589844,123.33213806152344
0,669522,38.12202453613281,-16.50910186767578,67.75968933105469,-76.34175872802734
0,669525,-114.82219696044922,-21.933809280395508,12.678688049316406,-26.771717071533203
0,669526,20.97723960876465,30.34633445739746,-49.723228454589844,61.25852966308594
0,669529,68.91448211669922,-4.021369457244873,132.81893920898438,-75.62872314453125
0,669530,-12.46548843383789,-15.589436531066895,1.563489556312561,-22.953039169311523
0,669533,-66.61331176757812,-19.906070709228516,-128.4867401123047,111.49693298339844
0,669534,-16.24542999267578,19.478958129882812,-20.658674240112305,32.55392074584961
0,669537,36.239227294921875,2.265296459197998,101.92279052734375,-126.16814422607422
0,669538,9.432221412658691,-42.191280364990234,55.056636810302734,-17.176654815673828
0,669541,-11.95291805267334,27.36152458190918,-90.4415512084961,113.03846740722656
0,669543,-5.047388076782227,19.176624298095703,19.480852127075195,-46.84761428833008
0,669545,22.648447036743164,-9.991109848022461,18.168333053588867,-18.634057998657227
0,669547,49.49655532836914,20.95218276977539,-73.08257293701172,68.85193634033203
