finger,timestamp_ms,sensor_0,sensor_1,sensor_2,sensor_3
1,11186,-4.640349864959717,2.9736807346343994,-2.429785966873169,-2.2435944080352783
1,11189,2.3028390407562256,5.234409332275391,1.9126759767532349,3.3244922161102295
1,11190,2.283247470855713,-0.5840080380439758,0.6643807888031006,2.1489012241363525
1,11193,1.1565804481506348,-3.758854389190674,1.5764760971069336,-2.2912609577178955
1,11194,-1.6171870231628418,1.644819736480713,-0.4691426753997803,-2.259463310241699
1,11197,-6.511661052703857,-5.726779937744141,-3.3457210063934326,-0.2603653073310852
1,11198,1.2753838300704956,-8.529837608337402,0.9098263382911682,0.8313795328140259
1,11201,7.422425270080566,19.604501724243164,1.8511756658554077,2.907212495803833
1,11202,2.9627528190612793,17.215192794799805,0.2039065957069397,0.7787687182426453
1,11205,-5.555160999298096,-24.751834869384766,-2.4248805046081543,-4.02051305770874
1,11206,-3.064204692840576,-13.969003677368164,-1.8301749229431152,-2.0007691383361816
1,11209,3.6811888217926025,10.623618125915527,2.6741716861724854,2.818469762802124
1,11210,-0.5421980023384094,-0.5699529647827148,0.39403799176216125,2.9251229763031006
1,11213,6.196266174316406,2.429280996322632,-1.0199569463729858,-0.29038020968437195
1,11214,3.6768829822540283,4.973031044006348,1.295034646987915,-2.744776487350464
1,11217,-14.654499053955078,-6.559749126434326,-0.38211193680763245,-2.230081081390381
1,11218,-6.167603969573975,-4.6715192794799805,-1.8235323429107666,0.6510983109474182
1,11221,8.015113830566406,5.625896453857422,1.171163558959961,3.7219808101654053
1,11222,3.2703545093536377,12.155844688415527,2.6957805156707764,2.710649251937866
1,11225,-1.5878710746765137,-2.3198249340057373,-1.5504862070083618,-4.637460708618164
1,11226,-1.5101420879364014,-11.188467025756836,-2.1217706203460693,-3.305424928665161
1,11229,1.0742708444595337,0.8385108709335327,1.0986640453338623,4.598069190979004
1,11230,1.1516488790512085,-3.7467434406280518,1.0748815536499023,1.268571138381958
1,11233,2.5802602767944336,10.762537002563477,1.0238773822784424,-0.691177248954773
1,11234,1.3055108785629272,18.145729064941406,-0.8638021945953369,-0.6048933267593384
1,11237,-5.737794876098633,-16.461753845214844,-2.287260055541992,-3.3717055320739746
1,11238,-2.012821912765503,-13.542829513549805,0.4567009508609772,0.1581481546163559
1,11241,2.9599478244781494,5.973389625549316,3.1337904930114746,3.8082468509674072
1,11242,0.8795160055160522,-2.2551746368408203,0.9765195250511169,1.0786962509155273
1,11245,3.9508557319641113,-5.537364959716797,-4.631951808929443,-4.683676242828369
1,11246,7.65932559967041,0.5452291965484619,-1.596035361289978,-2.5906593799591064
1,11249,-10.404970169067383,-2.130326986312866,3.881899356842041,4.550760746002197
1,11250,-15.379447937011719,5.315336227416992,0.23383720219135284,2.9679789543151855
1,11253,10.03719711303711,29.783613204956055,-1.0724678039550781,-0.38641974329948425
1,11254,5.092367172241211,10.025341033935547,0.9833736419677734,-1.2594866752624512
1,11257,0.6461259722709656,-29.15081214904785,-1.4218279123306274,-3.1031436920166016
1,11258,9.916894912719727,-26.056377410888672,-1.4206879138946533,-0.579573929309845
1,11261,-6.523717880249023,-9.050314903259277,1.6856465339660645,3.0235791206359863
1,11262,-5.633987903594971,22.422285079956055,1.5748443603515625,1.7993359565734863
1,11265,3.9872868061065674,49.048561096191406,-0.6152055263519287,-1.3740097284317017
1,11266,0.8224216103553772,3.541386365890503,-1.930737853050232,-1.9438915252685547
1,11269,-1.0870708227157593,-46.068180084228516,-0.6943610310554504,-0.40855681896209717
1,11270,-3.020211696624756,-22.542598724365234,1.6489288806915283,1.6263418197631836
1,11273,4.086559772491455,-2.6240673065185547,1.7370802164077759,1.1321601867675781
1,11274,3.8299331665039062,-1.0463076829910278,-0.17222140729427338,-2.8766252994537354
1,11277,-9.99666976928711,16.613304138183594,-1.6010710000991821,-1.4038150310516357
1,11278,-9.003401756286621,10.297101974487305,0.001276663038879633,3.216431140899658
1,11281,-2.0085813999176025,-1.0860174894332886,1.5437874794006348,2.532102346420288
1,11282,-1.293333888053894,7.725067138671875,0.08044448494911194,0.41564199328422546
1,11285,7.914649963378906,10.197762489318848,-1.2090107202529907,-2.5769877433776855
1,11286,8.93674373626709,0.45246222615242004,-1.3107664585113525,-2.634702682495117
1,11289,1.7335726022720337,-14.95075511932373,1.5753847360610962,1.9785631895065308
1,11290,-1.5581867694854736,-19.578039169311523,0.46649178862571716,0.19285833835601807
1,11293,0.11964056640863419,2.466928005218506,-1.3691380023956299,-0.9770911931991577
1,11294,1.7940927743911743,27.730758666992188,1.2797123193740845,2.0126404762268066
1,11297,-2.9499590396881104,18.881973266601562,-1.9513671398162842,-1.6877342462539673
1,11298,-0.67333984375,-10.964692115783691,-1.32461678981781,-1.2914265394210815
1,11301,-2.6693999767303467,-32.06683349609375,5.137631416320801,4.484219074249268
1,11302,-1.9375791549682617,-5.37652587890625,1.2693345546722412,1.257156491279602
1,11304,11.181983947753906,29.19515037536621,-4.071714401245117,-2.8242201805114746
1,11306,8.997626304626465,-2.1474008560180664,-1.5745729207992554,-3.778958320617676
1,11308,-7.64609432220459,-21.752246856689453,0.40921103954315186,-1.8669182062149048
1,11310,-16.1132869720459,-0.9880595803260803,1.3474071025848389,3.6116340160369873
1,11312,-6.987144470214844,0.7142210006713867,0.23574794828891754,2.1782212257385254
1,11314,-0.4383746385574341,2.001199722290039,-0.8586282134056091,0.02867848239839077
1,11316,5.508291244506836,8.366986274719238,-0.33738064765930176,-1.8311861753463745
1,11318,22.000646591186523,9.697489738464355,-0.7227067351341248,-2.119062900543213
1,11320,13.916250228881836,0.9220779538154602,1.8573474884033203,2.149182081222534
1,11322,-19.42226219177246,-6.870577812194824,0.5578275918960571,0.9767799377441406
1,11324,-19.596092224121094,2.5451014041900635,-0.9825111627578735,0.2598595917224884
1,11326,2.7968106269836426,-4.357629299163818,0.1491650938987732,0.1715717762708664
1,11328,4.004028797149658,-5.716922283172607,-0.14362356066703796,-0.6152334213256836
1,11330,0.8817037343978882,-4.709886074066162,2.183969497680664,0.6390979290008545
1,11332,0.7290905117988586,-4.761927604675293,-0.4544464647769928,0.6518813371658325
1,11334,2.727208375930786,31.03435707092285,-1.6306527853012085,-0.10911162197589874
1,11338,7.255487442016602,9.859825134277344,0.8053231835365295,-1.9996381998062134
1,11338,1.7369296550750732,-33.91276931762695,-2.072465658187866,-1.8295085430145264
1,11341,-16.97315788269043,3.240175724029541,-0.15513665974140167,3.5409739017486572
1,11342,-3.014791488647461,26.31754493713379,3.610502243041992,3.629115104675293
1,11345,27.594816207885742,-0.9244495630264282,-1.9744614362716675,-6.218694686889648
1,11346,5.0377349853515625,-12.899337768554688,-2.6693081855773926,-4.15834903717041
1,11349,-15.854351043701172,-20.808916091918945,2.302121162414551,3.8727633953094482
1,11350,-1.9711899757385254,-26.069950103759766,0.8374875783920288,0.06465857475996017
1,11353,-5.554404258728027,12.60439395904541,2.7030675411224365,1.9490896463394165
1,11354,-5.725534439086914,35.91411209106445,-1.0542831420898438,3.0839338302612305
1,11357,12.661333084106445,18.161415100097656,-5.843639850616455,-4.469106674194336
1,11358,6.697594165802002,-6.227254390716553,3.150467872619629,-1.1385198831558228
1,11361,-10.501608848571777,-32.867645263671875,2.5387723445892334,2.7042856216430664
1,11362,-7.401392459869385,-20.285573959350586,-2.4440619945526123,-0.01370620634406805
1,11365,-7.146063804626465,6.825705528259277,-1.6670292615890503,-2.489081382751465
1,11366,-7.497175693511963,14.0870943069458,-0.7012972831726074,-0.2757566571235657
1,11369,9.766809463500977,8.337857246398926,3.1160542964935303,4.483527183532715
1,11370,10.756331443786621,-5.315804481506348,1.2156403064727783,0.1711665242910385
1,11373,5.004089832305908,32.7396125793457,-0.7408615350723267,0.45964810252189636
1,11374,4.516083240509033,38.1850471496582,-1.6258937120437622,0.48141348361968994
1,11377,-3.937927007675171,-30.381940841674805,-0.740771472454071,-4.742932319641113
1,11378,-1.930073857307434,-41.73902893066406,2.6421515941619873,-0.9763116240501404
1,11381,1.516515851020813,-18.45024299621582,0.4952824115753174,3.0644280910491943
1,11382,1.0803306102752686,1.2349932193756104,0.6140255331993103,0.7085426449775696
1,11385,3.4798011779785156,12.535463333129883,-1.7429996728897095,-3.9565210342407227
1,11386,-0.1540203094482422,5.8201189041137695,-2.0417299270629883,-1.5574939250946045
1,11389,-7.110659599304199,22.423757553100586,2.845106840133667,5.7367753982543945
1,11390,-3.889805793762207,23.01506233215332,-0.2482924610376358,2.8027026653289795
1,11393,3.5294036865234375,-19.834915161132812,-0.9203202724456787,-3.9575769901275635
1,11394,-7.511786937713623,-33.794891357421875,-0.34095296263694763,-2.595229387283325
1,11397,-7.721804618835449,-15.501233100891113,-1.3174844980239868,1.5021588802337646
1,11398,14.693052291870117,10.672598838806152,2.264223337173462,2.6666042804718018
1,11401,14.47403621673584,32.394317626953125,0.8811204433441162,-1.3667397499084473
1,11402,-0.3490162193775177,8.746132850646973,-2.2336056232452393,-2.982475996017456
1,11405,-15.802818298339844,-35.325050354003906,-1.3794312477111816,-0.7376325130462646
1,11406,-14.63395881652832,-22.62830924987793,0.7650666832923889,0.8762880563735962
1,11409,8.11591625213623,39.633888244628906,3.275163412094116,5.4186015129089355
1,11410,6.936566352844238,37.40602111816406,0.03646497800946236,1.4951716661453247
1,11413,4.0759758949279785,-7.222747325897217,-2.78818416595459,-5.032711029052734
1,11414,8.849710464477539,-23.10813331604004,-0.48289841413497925,-2.6412885189056396
1,11417,-6.363295078277588,-37.47742462158203,-0.6864763498306274,-0.14757269620895386
1,11418,-7.141608715057373,-12.27371883392334,1.2933299541473389,3.2844533920288086
1,11421,-2.120344400405884,30.176002502441406,4.0123162269592285,3.148340940475464
1,11422,-5.6721649169921875,26.61760711669922,0.7069096565246582,-0.08937656879425049
1,11425,-2.52946138381958,15.068757057189941,-4.89125394821167,-2.1300151348114014
1,11426,5.240830898284912,0.36204057931900024,-2.4399821758270264,-2.854314088821411
1,11429,9.98106861114502,-24.773683547973633,3.217775583267212,1.9340907335281372
1,11430,2.4638264179229736,-20.302095413208008,0.7288325428962708,1.5794029235839844
1,11433,6.068394660949707,-4.404116630554199,-0.8210406303405762,-3.183523178100586
1,11434,1.803896188735962,-4.382767200469971,0.36829715967178345,-2.558605432510376
1,11437,-14.40811538696289,16.035932540893555,-0.39458659291267395,0.946864664554596
1,11438,-6.628585338592529,27.612293243408203,0.44530171155929565,4.994196891784668
1,11441,-0.24941442906856537,-21.329805374145508,0.5960466861724854,1.0806511640548706
1,11442,-0.4263409376144409,-25.272756576538086,-1.469262719154358,-3.6724321842193604
1,11445,7.1001739501953125,34.93456268310547,-2.2042837142944336,-1.0975428819656372
1,11446,8.289711952209473,18.413572311401367,-0.34271571040153503,-0.44380083680152893
1,11449,3.389723539352417,-9.256434440612793,2.7893598079681396,3.367976665496826
1,11450,-2.640552043914795,-3.683661699295044,2.1513893604278564,3.07000994682312
1,11453,-5.59122896194458,-22.608755111694336,0.21231061220169067,-2.294985771179199
1,11454,-4.964722156524658,-16.256242752075195,-0.5999411344528198,-2.51051664352417
1,11457,-10.901344299316406,-0.8208694458007812,-3.516817808151245,-1.8142448663711548
1,11458,-6.053060531616211,5.936570167541504,0.5851002335548401,3.3811466693878174
1,11461,18.802602767944336,38.1258659362793,4.89898681640625,2.9204866886138916
1,11462,19.32977294921875,23.174457550048828,-1.900256872177124,-3.934464454650879
1,11465,-8.274104118347168,-41.983638763427734,-4.514838695526123,-5.150470733642578
1,11466,-12.800021171569824,-33.41739273071289,0.579903781414032,-0.09882079064846039
1,11469,11.529911994934082,9.453304290771484,5.238295078277588,7.325527667999268
1,11470,6.243802547454834,14.146707534790039,0.6445652842521667,1.4526476860046387
1,11473,-24.42984390258789,20.700897216796875,-3.1650853157043457,-3.231395959854126
1,11474,-8.38093376159668,14.982735633850098,-1.6430696249008179,-0.1939171552658081
1,11477,16.333038330078125,-13.161256790161133,-2.0566420555114746,-2.584796905517578
1,11478,5.019363880157471,-21.32292366027832,3.2672550678253174,1.6376781463623047
1,11481,-5.750149726867676,-5.673733234405518,3.8002617359161377,3.7569494247436523
1,11482,-4.728803634643555,17.37138557434082,-1.0250059366226196,-0.5935932397842407
1,11485,0.462952196598053,15.049566268920898,-7.13691520690918,-4.0194854736328125
1,11486,4.946758270263672,-8.372002601623535,-0.8384279012680054,-1.3431085348129272
1,11489,1.2359150648117065,-12.541524887084961,9.900306701660156,6.163723468780518
1,11490,-0.2902498245239258,-3.4028196334838867,-1.0447345972061157,0.538016140460968
1,11493,6.921023845672607,3.175283908843994,-4.667659759521484,-5.505482196807861
1,11494,-0.7209535837173462,-0.48832201957702637,-0.27203133702278137,-2.3093771934509277
1,11497,-8.94738483428955,-27.75243377685547,-0.6210897564888,-0.8017212748527527
1,11498,-2.4547243118286133,-14.768721580505371,2.035249948501587,4.042782306671143
1,11501,0.7653595209121704,69.22759246826172,1.8945955038070679,6.093588829040527
1,11502,4.840684413909912,53.21116638183594,-0.3733145594596863,-1.6414090394973755
1,11505,5.425632476806641,-55.2336311340332,-1.8523852825164795,-4.543537616729736
1,11506,1.519620418548584,-48.23454284667969,0.9548077583312988,0.7090678215026855
1,11509,1.010340929031372,4.938173294067383,0.8356054425239563,2.6323599815368652
1,11510,-5.07568359375,6.034546375274658,-0.9063652157783508,-0.7067922353744507
1,11513,-9.848065376281738,9.520136833190918,-0.040012478828430176,-2.419231414794922
1,11514,-6.46885347366333,4.268009662628174,-1.9580830335617065,-1.904036283493042
1,11517,6.6949992179870605,7.4303154945373535,-1.0377410650253296,0.4443788528442383
1,11518,15.250432968139648,13.992819786071777,1.61025071144104,2.637742042541504
1,11521,0.7102945446968079,-11.413558959960938,2.5667035579681396,0.8679153323173523
1,11522,-8.9950532913208,-19.532840728759766,1.492448329925537,1.3419218063354492
1,11525,-7.84204626083374,-6.9450554847717285,-2.129929542541504,-1.9396979808807373
1,11526,-4.306770324707031,6.443248271942139,-2.269232988357544,-4.8423752784729
1,11529,6.480576515197754,19.501150131225586,1.4931343793869019,3.564100980758667
1,11530,7.715019702911377,11.744305610656738,0.07623393088579178,3.169196128845215
1,11532,0.3736375868320465,-4.429150581359863,-2.359501361846924,-3.228053331375122
1,11534,0.7704051733016968,-11.927392959594727,0.040515050292015076,-1.8361601829528809
1,11536,1.5456794500350952,-11.60423469543457,0.35019224882125854,-0.9877737760543823
1,11538,-1.1541820764541626,1.6215754747390747,0.9585545659065247,2.93498158454895
1,11540,0.7198001146316528,7.250311374664307,2.958487033843994,4.173849105834961
1,11542,-3.2452991008758545,-8.134354591369629,-0.51059490442276,-1.622721791267395
1,11544,-5.362743854522705,-1.1911369562149048,-1.6900280714035034,-0.7027682662010193
1,11546,1.4963725805282593,13.754777908325195,0.27927273511886597,-0.7773396372795105
1,11548,-0.23319177329540253,-10.994779586791992,-1.5774613618850708,-3.4436657428741455
1,11550,-3.1159098148345947,-1.0251247882843018,1.0919023752212524,3.4605865478515625
1,11552,3.0385653972625732,32.021270751953125,1.3875097036361694,4.086312294006348
1,11554,6.66737699508667,-0.5752407312393188,-1.1079190969467163,-4.676168441772461
1,11556,3.655243396759033,-18.61602210998535,-0.757392942905426,-3.1275980472564697
1,11558,2.501077651977539,-6.632717609405518,0.15278424322605133,1.7963029146194458
1,11560,4.01217794418335,-10.456087112426758,2.6947968006134033,1.6119029521942139
1,11562,-11.840951919555664,-3.798710346221924,-1.8589788675308228,1.6679768562316895
1,11564,-18.85517120361328,5.843774318695068,-2.6696314811706543,1.3694874048233032
1,11567,5.938273906707764,-0.47914427518844604,0.6083972454071045,-4.684629440307617
1,11568,4.765920639038086,0.6039135456085205,1.505120038986206,-4.593016624450684
1,11571,-0.7816349864006042,18.69007682800293,1.201231837272644,5.0975422859191895
1,11572,10.413459777832031,5.263304710388184,-2.0970942974090576,4.06935453414917
1,11575,-0.8481218218803406,-16.0115966796875,1.0476982593536377,-1.7603180408477783
1,11576,-8.192888259887695,-6.486913204193115,0.08729030191898346,-2.6768128871917725
1,11579,-2.4119186401367188,-1.2939281463623047,-0.0677238404750824,1.7908204793930054
1,11583,7.401902198791504,17.86121368408203,1.1246697902679443,0.468994140625
1,11583,10.851094245910645,21.790767669677734,-2.649071455001831,-4.94705867767334
1,11584,0.42125406861305237,-18.966020584106445,0.7673165798187256,-0.5104562640190125
1,11587,-6.166908264160156,-18.599872589111328,0.901968777179718,3.748276948928833
1,11588,-3.065640449523926,-0.5993672609329224,-0.09200649708509445,2.815565347671509
1,11591,0.6746615171432495,-2.655250310897827,2.089250326156616,-0.42657414078712463
1,11592,-3.7997541427612305,5.562376022338867,0.4443684220314026,0.40569260716438293
1,11595,-4.108837127685547,1.1232212781906128,-1.3664965629577637,-1.7948133945465088
1,11596,-1.7991595268249512,-17.031156539916992,-0.8273091912269592,-2.8000428676605225
1,11599,0.7671807408332825,15.585288047790527,2.0520224571228027,6.333674907684326
1,11600,8.061431884765625,42.527374267578125,0.017342792823910713,3.5779526233673096
1,11603,5.6355180740356445,-16.49854850769043,-4.513210296630859,-8.356220245361328
1,11604,-3.6471333503723145,-38.267269134521484,-1.4352151155471802,-6.372905731201172
1,11607,-6.221845626831055,-2.0645318031311035,2.888615369796753,5.63503360748291
1,11608,-0.08928058296442032,9.18979263305664,1.6758263111114502,6.095121383666992
1,11611,3.2061192989349365,12.372074127197266,0.25533217191696167,-2.476482629776001
1,11612,0.9509609341621399,8.9799165725708,-1.2344341278076172,-1.7622681856155396
1,11615,0.008522692136466503,-4.660524845123291,-3.406208038330078,-1.415978193283081
1,11616,-2.933070182800293,-8.085110664367676,0.651306688785553,-1.4456292390823364
1,11619,-0.04118560254573822,-5.8020782470703125,3.726036548614502,2.736243724822998
1,11620,3.527599811553955,-0.9938193559646606,0.6492473483085632,2.1094064712524414
1,11623,-4.65391731262207,7.37709903717041,-1.3260796070098877,-1.3396518230438232
1,11624,-4.3731865882873535,6.57850980758667,-0.6341271996498108,-1.6127755641937256
1,11627,2.77101731300354,-3.019585609436035,0.025185488164424896,-0.2539779841899872
1,11628,3.7975354194641113,-2.7424967288970947,-0.36710160970687866,0.433734267950058
1,11631,5.489033222198486,-1.0485423803329468,1.5377215147018433,1.8925609588623047
1,11632,-2.396808385848999,-11.42945671081543,0.4321952164173126,-1.1478811502456665
1,11635,-3.5325233936309814,22.119768142700195,-2.223794937133789,-0.6465739607810974
1,11636,3.3198928833007812,32.75861740112305,-0.37373092770576477,0.5884702801704407
1,11639,3.3633177280426025,-31.11275863647461,-0.6871154308319092,-0.9131393432617188
1,11640,4.068170070648193,-22.89148712158203,2.100489616394043,3.2334883213043213
1,11643,-6.742265224456787,-0.5179764032363892,3.168795585632324,-0.5447797775268555
1,11644,-10.319720268249512,-11.04742431640625,-2.7423994541168213,-4.658148288726807
1,11647,-1.755124807357788,17.787385940551758,-2.1917035579681396,1.6095768213272095
1,11648,3.6905598640441895,14.393258094787598,1.8453092575073242,2.3889546394348145
1,11651,8.721481323242188,-5.1516032218933105,0.4181349575519562,-0.6235378980636597
1,11652,0.611786961555481,-4.629692554473877,-0.4526197612285614,-0.6045897006988525
1,11655,-6.472890377044678,-0.4800003170967102,0.3918958902359009,-0.7640964388847351
1,11656,-0.19129474461078644,1.6818004846572876,-1.2575479745864868,-0.6948070526123047
1,11659,3.645875930786133,-7.114540100097656,0.7660868167877197,1.2141021490097046
1,11660,2.964906930923462,2.3949077129364014,1.6715755462646484,3.21952486038208
1,11663,-5.738236904144287,4.380125999450684,-2.1304872035980225,-2.087867021560669
1,11664,-6.250412464141846,-3.5534932613372803,-2.6892292499542236,-4.474105358123779
1,11667,5.1619744300842285,10.618353843688965,1.5936790704727173,2.93487811088562
1,11668,6.11228084564209,8.371208190917969,3.3223929405212402,2.755786895751953
1,11671,3.746290922164917,-4.923758029937744,-0.2734277546405792,-0.5502856373786926
1,11672,-1.607388973236084,-8.187634468078613,-2.0698037147521973,-1.4097844362258911
1,11675,-4.826093673706055,-8.087190628051758,-0.4364408254623413,-1.2463687658309937
1,11676,-3.1800785064697266,-3.209397315979004,0.10643155127763748,0.6471533179283142
1,11679,-1.4976286888122559,3.503244400024414,0.4145927131175995,0.8919193744659424
1,11680,4.396550178527832,5.655721187591553,2.844489574432373,2.3006691932678223
1,11683,-1.9833197593688965,-2.2783000469207764,-1.415052890777588,-2.196622371673584
1,11684,-3.781644105911255,-1.4678250551223755,-4.011221885681152,-3.9094526767730713
1,11687,2.4711296558380127,3.288119316101074,1.5645864009857178,2.3101141452789307
1,11688,-0.11501839011907578,5.009710788726807,2.544586420059204,3.7839303016662598
1,11691,7.639710426330566,8.00125789642334,0.94111168384552,0.6341891288757324
1,11692,7.75891637802124,-4.265759468078613,-0.7056922912597656,-3.533721923828125
1,11695,-6.833174228668213,-12.516128540039062,-3.2729439735412598,-3.405292272567749
1,11696,-9.33422565460205,-3.9235992431640625,-0.5767697095870972,0.23934157192707062
1,11699,-1.577129602432251,4.022810459136963,3.852215528488159,4.180806636810303
1,11700,4.5757341384887695,3.9366343021392822,1.0245975255966187,2.409929037094116
1,11703,0.6458524465560913,-1.6953011751174927,-2.7235019207000732,-3.4613380432128906
1,11704,-2.9827041625976562,-0.060314539819955826,-1.6234444379806519,-1.361566424369812
1,11707,0.4935074746608734,2.6427602767944336,0.27761080861091614,1.3516685962677002
1,11708,2.5171849727630615,-0.8788503408432007,1.975926160812378,0.10121705383062363
1,11711,3.7635974884033203,1.470421314239502,1.4393560886383057,1.1540884971618652
1,11712,-0.4690359830856323,2.4989073276519775,-1.5940297842025757,0.9126564264297485
1,11715,-4.487494468688965,-3.9027657508850098,-1.5270161628723145,-2.2906031608581543
1,11716,-2.0042850971221924,-4.1168012619018555,-1.1477785110473633,-1.8547565937042236
1,11719,2.9600284099578857,3.2240641117095947,2.0244030952453613,2.7378973960876465
1,11720,4.720747470855713,4.72021484375,4.481398105621338,3.2609975337982178
1,11723,-3.1451635360717773,-3.7951056957244873,-2.6276116371154785,-3.029205322265625
1,11724,-2.944458484649658,-3.2662453651428223,-3.828242540359497,-4.022863864898682
1,11727,1.1398439407348633,2.2514710426330566,1.0263501405715942,1.7412400245666504
1,11728,-0.1667526811361313,1.568223237991333,1.1684554815292358,1.8096295595169067
1,11731,3.8000741004943848,3.565762758255005,1.6675349473953247,1.8975728750228882
1,11732,-0.395425409078598,-0.9025084972381592,0.9608941078186035,0.5314297080039978
1,11735,-5.484740257263184,-5.687811851501465,-2.310905933380127,-3.9693634510040283
1,11736,-1.9712258577346802,-2.9251415729522705,-2.1935858726501465,-1.4597493410110474
1,11739,3.4778897762298584,-1.1151760816574097,2.057276964187622,3.623342752456665
1,11740,5.429126262664795,0.3845404386520386,2.0012617111206055,2.0782032012939453
1,11743,-3.680297613143921,6.325103282928467,-1.4547470808029175,-3.3901162147521973
1,11744,-2.7988674640655518,11.868890762329102,-1.9236016273498535,-2.6295411586761475
1,11747,1.9040807485580444,5.020028114318848,-0.49627164006233215,2.6546895503997803
1,11748,-1.4752728939056396,-12.537601470947266,1.1724026203155518,2.3004300594329834
1,11751,6.340978145599365,-12.638628959655762,2.3655571937561035,-0.3453918397426605
1,11752,3.6446852684020996,4.689992427825928,0.3480241596698761,-0.30796003341674805
1,11755,-9.25963306427002,5.488317489624023,-2.531402587890625,-2.909543991088867
1,11756,-5.972110748291016,-1.9036566019058228,-0.6592637300491333,-2.1950900554656982
1,11759,5.254361152648926,-3.293515682220459,0.9500503540039062,3.3513643741607666
1,11760,8.648239135742188,-0.5580073595046997,2.0843827724456787,3.1215438842773438
1,11763,-4.927469253540039,0.43715861439704895,-0.6013709306716919,-2.3731141090393066
1,11764,-7.058344841003418,-0.7878047227859497,-3.453486204147339,-3.195685625076294
1,11767,2.034857988357544,0.14895065128803253,-0.0034569234121590853,1.1749321222305298
1,11768,1.42819344997406,1.730112910270691,2.593670606613159,3.289806604385376
1,11770,2.2117834091186523,3.489661455154419,1.9135713577270508,0.48072823882102966
1,11772,0.3047213852405548,1.882343053817749,-0.888809084892273,-0.9950863122940063
1,11774,-2.3177356719970703,-1.1001598834991455,-1.8719912767410278,-0.3966752588748932
1,11776,-2.018864393234253,-2.1321640014648438,-1.1209832429885864,-2.578254461288452
1,11778,2.1068928241729736,0.7385378479957581,0.016956547275185585,1.0052781105041504
1,11780,6.49428129196167,4.874295234680176,2.973440408706665,5.029031753540039
1,11782,3.2819533348083496,0.5185670256614685,1.5583982467651367,-0.8720422983169556
1,11784,-5.422571659088135,-8.228048324584961,-3.8060123920440674,-4.646351337432861
1,11786,-5.343474388122559,-3.6245083808898926,-1.4098402261734009,-0.8215165734291077
1,11788,1.8873951435089111,5.5031561851501465,2.314451217651367,2.175516128540039
1,11790,1.3162506818771362,2.3066940307617188,1.1252943277359009,0.46643930673599243
1,11792,0.2582320272922516,-2.017723798751831,-0.0035823266953229904,-0.9292290806770325
1,11794,-2.998500108718872,-1.115227460861206,-1.8067575693130493,0.19547142088413239
1,11796,-3.3169729709625244,-1.603745698928833,-1.1464073657989502,-0.4796633720397949
1,11798,3.2402267456054688,0.7661536931991577,1.4523359537124634,-0.2726626992225647
1,11800,5.110081195831299,5.458357334136963,2.482667922973633,2.8463339805603027
1,11802,2.5236337184906006,1.4493706226348877,-0.25027093291282654,0.7762778997421265
1,11805,-5.365610599517822,-6.583220481872559,-2.0440495014190674,-4.219386100769043
1,11806,-4.500046253204346,-3.7725353240966797,-0.7388263940811157,-1.1038599014282227
1,11809,3.839151382446289,4.146905899047852,-0.8148812651634216,3.930241107940674
1,11810,1.4947235584259033,3.794044017791748,1.7715719938278198,2.442519187927246
1,11813,-0.12342987954616547,0.5894114375114441,1.707589030265808,-1.6982029676437378
1,11814,-1.36236572265625,-2.392885446548462,-1.7898895740509033,-3.3921329975128174
1,11817,-2.8204498291015625,-3.6047160625457764,-0.7964794635772705,-0.8668471574783325
1,11818,2.5159380435943604,2.5549416542053223,0.23110269010066986,2.6780974864959717
1,11821,3.772317886352539,3.31973934173584,1.3925111293792725,1.8476004600524902
1,11822,0.958581805229187,-1.323712706565857,0.9003576040267944,-1.108907699584961
1,11825,-4.913726806640625,-4.529109001159668,-3.011810064315796,-2.143965005874634
1,11826,-3.9946281909942627,-2.570812225341797,-0.93855220079422,-1.364707112312317
1,11829,5.503601551055908,5.244344711303711,2.9620144367218018,3.14981746673584
1,11830,2.823551893234253,2.645552396774292,1.1620995998382568,2.0482468605041504
1,11835,0.9922356009483337,-0.15571413934230804,-0.6273760199546814,-2.627997636795044
1,11835,-1.1745054721832275,-0.9354712963104248,-0.737845242023468,-1.6444824934005737
1,11836,-8.979040145874023,-4.1454010009765625,-1.4030989408493042,-0.8550127744674683
1,11838,0.38759753108024597,1.634165644645691,-0.8557503819465637,1.7416728734970093
1,11840,8.409626960754395,4.620972156524658,2.2387003898620605,3.160306930541992
1,11842,1.526992917060852,-0.621152937412262,2.3194432258605957,-0.6610351800918579
1,11844,-5.242793560028076,-4.183089733123779,-2.6701743602752686,-3.2130398750305176
1,11846,-4.599709510803223,-1.830654263496399,-2.565502882003784,-0.6677891612052917
1,11848,3.6269047260284424,3.0469470024108887,1.6299468278884888,2.468350887298584
1,11850,4.335817337036133,2.092775821685791,1.5302730798721313,1.1619410514831543
1,11852,-1.6995251178741455,-1.156388759613037,0.3207462430000305,-0.44365444779396057
1,11854,-3.4402575492858887,-2.3336033821105957,-0.35039058327674866,-1.3849233388900757
1,11856,-1.2403502464294434,-2.9874043464660645,-2.320631504058838,-1.848615050315857
1,11858,2.6921486854553223,2.839111089706421,-0.51706862449646,1.7435848712921143
1,11860,3.5088820457458496,5.74950647354126,3.234070062637329,3.108920097351074
1,11862,0.6599891185760498,-1.4592782258987427,1.4780399799346924,-0.8163506984710693
