Aktueller Finger,timestamp_ms,sensor_0,sensor_1,sensor_2,sensor_3
0,336592,45.1847038269043,-9.997472763061523,-10.917811393737793,21.77226448059082
0,336593,-21.509714126586914,-0.8448114395141602,-4.354515075683594,-43.18324661254883
0,336595,-31.383630752563477,19.524747848510742,26.990549087524414,15.255271911621094
0,336597,32.56705093383789,28.48848533630371,-23.222232818603516,20.1871395111084
0,336599,37.3460693359375,-13.767212867736816,-13.851325988769531,-3.0867671966552734
0,336601,-36.72300338745117,-22.384960174560547,44.538780212402344,2.0408737659454346
0,336603,-50.35417938232422,20.259241104125977,17.58808135986328,-13.775554656982422
0,336605,52.02549743652344,1.0009549856185913,-4.077733516693115,-48.4488525390625
0,336607,11.305874824523926,-39.760250091552734,-23.166038513183594,-84.11122131347656
0,336609,-41.4810905456543,15.325506210327148,-15.002835273742676,148.95436096191406
0,336611,30.935321807861328,48.33618927001953,27.63734245300293,159.1361083984375
0,336613,-10.918421745300293,-41.051448822021484,-5.076444149017334,-145.39520263671875
0,336615,-24.353513717651367,-20.267168045043945,-32.17156219482422,-86.06917572021484
0,336617,55.40786361694336,40.476600646972656,21.06414794921875,29.070384979248047
0,336619,-4.187911510467529,-21.564189910888672,27.052560806274414,47.09170913696289
0,336621,-47.71129608154297,-23.247230529785156,-9.530906677246094,34.87127685546875
0,336623,9.14311695098877,17.60990333557129,-23.31719398498535,-69.82279968261719
0,336625,6.712196350097656,-2.4153976440429688,-17.009485244750977,27.166881561279297
0,336627,-14.664730072021484,-1.9340499639511108,33.71087646484375,65.61158752441406
0,336629,25.442317962646484,31.06507682800293,14.136768341064453,-83.66798400878906
0,336631,3.9739301204681396,-35.035152435302734,-35.178070068359375,-67.55809020996094
0,336633,-21.933691024780273,-11.958976745605469,9.083075523376465,55.53974151611328
0,336635,16.723758697509766,65.11075592041016,21.13042640686035,35.37345504760742
0,336637,25.712196350097656,8.86528205871582,-7.866307735443115,8.572967529296875
0,336639,10.760748863220215,-53.79098892211914,6.09043550491333,9.57064151763916
0,336641,-5.39109468460083,-22.855941772460938,7.5456390380859375,-22.192750930786133
0,336643,0.5097083449363708,30.409984588623047,-40.989166259765625,-11.499181747436523
0,336645,-12.375962257385254,-3.3208115100860596,-27.73253059387207,19.0426025390625
0,336647,-39.02643966674805,-5.016014575958252,21.397119522094727,-0.012608136050403118
0,336649,4.305148601531982,19.604736328125,37.872528076171875,-62.02754211425781
0,336651,11.966002464294434,-12.252487182617188,-4.848921298980713,40.34890365600586
0,336653,-15.444108963012695,-8.69028091430664,-12.50981616973877,59.58589172363281
0,336655,13.586828231811523,1.7025349140167236,24.47511100769043,-55.977989196777344
0,336657,1.3003772497177124,-4.800203323364258,-29.355688095092773,-6.8500895500183105
0,336659,-11.909971237182617,22.65166473388672,-11.72772216796875,39.339237213134766
0,336661,3.2107229232788086,-11.101827621459961,10.29142951965332,16.441749572753906
0,336663,1.8360843658447266,-31.34160614013672,13.816563606262207,-41.186279296875
0,336665,6.29180908203125,38.609378814697266,20.576318740844727,-27.6477108001709
0,336667,12.27059555053711,27.211170196533203,-3.9785470962524414,41.8218994140625
0,336669,-2.5315544605255127,-50.55481719970703,-14.297431945800781,-18.117237091064453
0,336671,-10.348159790039062,4.783247470855713,-27.40733528137207,-31.249380111694336
0,336673,4.226667881011963,43.58914566040039,27.54521942138672,41.86393737792969
0,336675,9.019575119018555,-30.21137046813965,29.320575714111328,-1.4073365926742554
0,336677,-4.221885681152344,-27.53742218017578,-53.03777313232422,-69.033203125
0,336679,-18.132244110107422,15.394464492797852,-35.48750305175781,-5.225801944732666
0,336681,-10.663165092468262,29.73303985595703,56.530338287353516,84.3544692993164
0,336683,14.520376205444336,18.391054153442383,38.22947311401367,59.57300567626953
0,336685,36.506019592285156,-6.754323959350586,-28.992149353027344,-62.478145599365234
0,336687,-0.3933578431606293,-14.149625778198242,-21.760663986206055,-68.79216003417969
0,336689,-43.950416564941406,-28.081178665161133,-10.635381698608398,38.48101043701172
0,336691,-20.06914710998535,-24.812074661254883,-5.436469554901123,37.26039505004883
0,336693,33.85231018066406,20.23040771484375,35.37213897705078,-29.615522384643555
0,336695,43.92466354370117,31.928497314453125,16.4290714263916,-0.25297921895980835
0,336697,-11.99454402923584,-7.6238532066345215,-17.242042541503906,47.734432220458984
0,336699,-39.34697341918945,-25.063297271728516,-16.831905364990234,-42.728023529052734
0,336701,-22.955690383911133,-10.25546932220459,-14.557622909545898,-14.414983749389648
0,336703,26.673738479614258,12.507936477661133,13.544893264770508,56.931705474853516
0,336705,32.06867980957031,21.80722427368164,17.6502628326416,-37.8061637878418
0,336707,-28.661479949951172,-2.0377211570739746,-4.866524696350098,-23.437271118164062
0,336709,-11.747021675109863,10.558391571044922,5.675929546356201,22.636341094970703
0,336711,10.405324935913086,7.671052932739258,22.4359073638916,-45.94873046875
0,336713,2.130948305130005,-28.445634841918945,-40.04225158691406,-3.508122444152832
0,336715,14.07396411895752,11.086455345153809,-41.38169479370117,73.15557861328125
0,336717,5.244330883026123,23.6430606842041,32.6366081237793,-18.342670440673828
0,336719,-24.01628303527832,-26.164676666259766,39.136512756347656,-51.49985885620117
0,336721,-6.761112689971924,-24.497053146362305,6.393624782562256,51.388999938964844
0,336723,21.14558219909668,21.784610748291016,-8.114568710327148,39.920955657958984
0,336978,-9.685505867004395,9.740711212158203,5.10164737701416,-26.837495803833008
0,336980,8.964293479919434,-34.3166618347168,-29.24078369140625,-20.813777923583984
0,336982,18.210969924926758,-0.38586363196372986,-16.783893585205078,6.695296287536621
0,336984,-23.1965274810791,10.346900939941406,28.668046951293945,21.341012954711914
0,336986,-3.6983554363250732,3.8599884510040283,9.790397644042969,-35.5983772277832
0,336988,-14.879114151000977,18.085002899169922,20.144607543945312,-9.391935348510742
0,336990,5.566381454467773,11.543206214904785,-32.984474182128906,41.574241638183594
0,336992,35.114837646484375,-10.605692863464355,-67.2301025390625,-6.007046699523926
0,340838,-17.850242614746094,-30.652355194091797,40.3065071105957,-42.22142028808594
0,340838,-3.0106759071350098,18.837566375732422,37.749263763427734,-42.9729118347168
0,340839,-10.777472496032715,33.38602066040039,-57.03237533569336,41.23323059082031
0,340840,-0.6698073744773865,-18.81914520263672,-4.913033485412598,54.71524429321289
0,340843,42.68672180175781,-9.418679237365723,82.42103576660156,-13.389183044433594
0,340844,-25.840951919555664,10.568000793457031,-3.6940886974334717,-7.896984577178955
0,340847,-48.65360641479492,-14.576403617858887,-46.67743682861328,13.665660858154297
0,340848,28.92021942138672,12.021409034729004,34.98794937133789,-12.28265380859375
0,340851,29.07947540283203,0.8317888975143433,-3.7448418140411377,-33.91264343261719
0,340852,-17.787389755249023,-28.905298233032227,-45.50005340576172,37.223548889160156
0,340855,-38.111629486083984,31.74465560913086,5.04771089553833,23.93402671813965
0,340856,-5.732876300811768,-13.349710464477539,34.98970031738281,-87.81983184814453
0,340859,66.81959533691406,-42.136356353759766,-9.299508094787598,38.193660736083984
0,340860,8.73884105682373,34.25992965698242,-19.601686477661133,95.6622543334961
0,340863,-26.68448257446289,0.16550561785697937,26.09221839904785,-147.80650329589844
0,340864,-1.1519827842712402,-11.227561950683594,-6.2986650466918945,-47.231048583984375
0,340867,-13.234027862548828,34.116607666015625,-32.101112365722656,156.3381805419922
0,340868,30.58222007751465,-1.3112614154815674,22.44146728515625,19.903217315673828
0,340871,15.233772277832031,-21.120288848876953,52.04533386230469,-51.70588302612305
0,340872,-35.44663619995117,12.71159553527832,-3.2255754470825195,-13.806316375732422
0,340875,-5.146880626678467,17.112346649169922,-40.45549392700195,27.776439666748047
0,340876,14.798216819763184,3.747380256652832,4.248807430267334,-42.79195785522461
0,340879,-20.983463287353516,-21.559795379638672,0.3198989927768707,-47.456233978271484
0,340880,-31.2861270904541,-23.72038459777832,-34.22806930541992,99.73625946044922
0,340883,23.33289337158203,12.739459037780762,-1.298039436340332,39.225608825683594
0,340884,36.703704833984375,5.342728614807129,25.876737594604492,-49.13230895996094
0,340887,-39.66897201538086,-29.47454261779785,7.703392028808594,-36.21037673950195
0,340888,-12.049022674560547,23.72327423095703,3.353839635848999,-7.0435404777526855
0,340891,43.715660095214844,33.36170959472656,6.731820106506348,16.504791259765625
0,340892,-24.61978530883789,-34.49808883666992,-21.411893844604492,-3.9880166053771973
0,340895,13.696065902709961,2.1586055755615234,13.988025665283203,-1.8450342416763306
0,340896,34.550376892089844,16.31793975830078,3.3817694187164307,-10.076281547546387
0,340899,-50.64306640625,-11.721339225769043,-24.5432186126709,17.325115203857422
0,340900,2.286886692047119,4.4213666915893555,18.628555297851562,12.805840492248535
0,340903,47.469749450683594,-5.756253719329834,1.4932793378829956,-32.940330505371094
0,340904,-21.646514892578125,-16.60798454284668,-19.603912353515625,-7.761524677276611
0,340907,-9.899446487426758,31.420305252075195,3.4543850421905518,23.79233169555664
0,340908,17.329959869384766,3.9023447036743164,29.719228744506836,17.684797286987305
0,340911,-24.067541122436523,-42.92329406738281,-13.41835880279541,-14.830981254577637
0,340912,-25.87128448486328,5.941649436950684,-21.57781410217285,-5.397713661193848
0,340915,32.93085861206055,37.47298812866211,20.91996192932129,-2.7665395736694336
0,340916,35.18478012084961,-3.6206345558166504,-2.535478115081787,3.8416521549224854
0,340919,-43.45088577270508,-33.78864288330078,-14.31702709197998,4.813691139221191
0,340920,-0.33855509757995605,35.928749084472656,15.460484504699707,-3.944377899169922
0,340923,22.105436325073242,27.248817443847656,12.010168075561523,20.364944458007812
0,340924,-41.73774719238281,-60.29694747924805,-18.71514892578125,1.418558120727539
0,340927,12.65964126586914,-19.357309341430664,0.6119493842124939,-14.06786823272705
0,340928,27.5759220123291,18.51641273498535,19.09653663635254,-9.873270034790039
0,340931,-27.80500602722168,10.977351188659668,-13.7841215133667,2.401902437210083
0,340932,16.683422088623047,21.530235290527344,-19.242263793945312,10.728349685668945
0,340935,32.31267547607422,-24.56670570373535,0.5943392515182495,-10.322582244873047
0,340936,-16.28590202331543,1.750943899154663,10.2525634765625,1.317172884941101
0,340939,-27.67821502685547,13.818076133728027,12.353569030761719,22.036287307739258
0,340940,-8.616796493530273,-8.638163566589355,-8.414655685424805,14.261655807495117
0,340943,26.415937423706055,5.584639549255371,-16.982275009155273,-27.6516170501709
0,340944,0.269430011510849,-10.971657752990723,-4.1955084800720215,-78.21995544433594
0,340947,-3.183192729949951,16.845157623291016,30.6780948638916,8.62519645690918
0,340948,9.996576309204102,-1.8854461908340454,13.551860809326172,42.764217376708984
0,340951,-19.825942993164062,-0.5931530594825745,-12.380181312561035,56.22296905517578
0,340952,-14.038867950439453,24.012271881103516,-5.946555137634277,35.997520446777344
0,340955,54.876930236816406,-4.51029109954834,6.237029075622559,-100.42953491210938
0,340956,20.27609634399414,-19.120450973510742,25.367815017700195,-7.187941074371338
0,340959,-96.06007385253906,-17.10783576965332,-13.395041465759277,65.93622589111328
0,340960,2.922031879425049,8.651754379272461,-1.9273794889450073,16.810916900634766
0,340963,44.9246940612793,1.0101441144943237,-15.906551361083984,-9.502889633178711
0,340965,-39.4104118347168,2.2505581378936768,-37.81252670288086,-22.92903709411621
0,340967,23.4685001373291,15.572507858276367,17.64840316772461,-4.873042106628418
0,340969,23.216293334960938,-4.210328102111816,-6.205182075500488,-26.704408645629883
0,340971,-55.19643020629883,-36.969966888427734,3.5165770053863525,-10.935959815979004
0,340973,-0.9107846021652222,-30.108572006225586,24.0816707611084,3.4825050830841064
0,340975,40.71600341796875,38.7557373046875,-17.61491584777832,4.537798881530762
0,340977,10.230131149291992,20.234081268310547,-2.107113838195801,21.77786636352539
0,340979,-6.948351860046387,-17.565004348754883,1.9371445178985596,5.050068378448486
0,340981,3.1807405948638916,34.70140075683594,16.145263671875,-1.6266120672225952
0,340983,-0.11613050103187561,-5.765366554260254,9.996866226196289,6.2384724617004395
0,340985,-15.080658912658691,-33.71742630004883,-5.61094331741333,10.335168838500977
0,340987,3.2013533115386963,26.587282180786133,-9.373968124389648,-25.788108825683594
0,340989,15.954401969909668,21.237668991088867,-2.7872414588928223,-32.137184143066406
0,340991,7.1139421463012695,-14.015103340148926,26.655746459960938,57.20905685424805
0,340993,-37.07400894165039,-38.97699737548828,-58.025630950927734,1.5522953271865845
0,340995,7.25035285949707,7.968916893005371,-33.279117584228516,-73.2362060546875
0,340997,22.562021255493164,29.591657638549805,77.73396301269531,68.7425308227539
0,341000,-13.066186904907227,-17.861724853515625,30.73662567138672,29.025835037231445
0,341003,23.083227157592773,12.599135398864746,-9.73141098022461,-120.52801513671875
0,341003,-2.530254602432251,8.032848358154297,-12.116317749023438,-29.78688621520996
0,341004,-14.653812408447266,-39.75490188598633,-30.897552490234375,53.57109069824219
0,341007,8.628392219543457,16.789718627929688,7.65553092956543,36.97488021850586
0,341008,0.6052329540252686,23.76873779296875,25.503662109375,9.38241958618164
0,341011,-15.510622024536133,-48.06439208984375,-32.61066436767578,31.53901481628418
0,341012,-11.843806266784668,-5.805214881896973,2.1125900745391846,98.78209686279297
0,341015,4.88667106628418,32.0838737487793,30.499326705932617,-24.667713165283203
0,341016,7.40775728225708,5.206118106842041,-7.326603412628174,-107.63249969482422
0,341019,27.142230987548828,11.080965042114258,6.982429504394531,-35.3302001953125
0,341020,-14.169886589050293,8.910392761230469,-45.16468048095703,-5.564786434173584
0,341023,-29.227712631225586,4.780729293823242,-26.844337463378906,63.419742584228516
